4,1:36.9,2.4,,牡2,3,462(+2)
5,1:37.0,32.7,,牡2,2,516(-4)
1,1:24.4,8.1,牝3,54,8,446(+4)
2,1:24.5,1.7,牡3,56,3,488(-8)
3,1:25.0,48.1,牡3,56,2,490(+7)
4,1:25.7,7.6,牝3,54,4,522(-8)
5,1:25.9,31.4,牡3,56,3,464(-8)
1,3:20.9,3.4,牡5,60,7,452(0)
2,3:21.4,2.9,60,3,3,470(+2)
3,3:21.8,12.5,2.1/2,,4,466(+4)
4,3:22.6,3.5,,,2,494(+10)
5,3:22.8,16.5,,牡4,5,460(+12)
1,2:02.2,5.1,牡2,54,3,490(0)
2,2:02.6,11.4,牡2,54,2,446(0)
3,2:03.5,1.8,牝2,54,4,516(0)
4,2:04.0,72.6,牡2,54,5,504(0)
5,2:04.1,3.0,牡2,54,6,444(0)
1,1:23.6,5.3,牝2,54,3,456(0)
2,1:23.8,2.3,牝2,54,7,440(0)
3,1:23.8,2.7,牝2,54,2,446(0)
4,1:24.0,10.9,牝2,54,8,430(0)
5,1:24.1,150.4,牝2,54,7,460(0)
1,1:34.7,4.3,牡4,57,3,472(-2)
2,1:34.9,3.1,牝4,55,1,466(-2)
3,1:35.2,2.1,牝3,53,8,456(+10)
4,1:35.6,95.3,牡4,57,6,462(+2)
5,1:35.6,13.6,牡4,57,2,524(+4)
1,2:03.3,6.7,牡4,57,6,484(0)
2,2:03.3,4.0,牡4,56,2,522(0)
3,2:03.7,4.5,,牡5,8,464(0)
4,2:03.9,2.7,,牡4,8,502(-6)
5,2:04.1,14.0,,,5,504(+6)
1,1:22.7,2.9,牝3,53,7,456(-4)
2,1:23.1,10.8,牡5,57,8,504(+4)
3,1:23.1,3.6,牡4,57,3,486(-8)
4,1:23.2,36.5,牡6,57,6,482(-2)
5,1:23.3,26.5,牡5,57,6,496(0)
1,1:47.0,15.4,牝6,52,1,488(-6)
2,1:47.1,9.5,,牡5,8,462(0)
3,1:47.1,10.9,,セ5,7,442(-4)
4,1:47.1,42.2,,セ5,6,488(+6)
5,1:47.3,75.1,,牡7,3,498(+10)
1,1:08.8,3.4,牡5,58,8,470(+4)
2,1:09.0,3.9,牝3,52,2,434(+8)
3,1:09.1,20.0,牡6,56,7,488(+4)
4,1:09.2,69.7,牡7,56,3,502(0)
5,1:09.2,28.2,牡7,56,5,442(+2)
1,1:23.3,1.7,牡4,57,8,468(+8)
2,1:23.9,6.2,牡3,55,5,480(-6)
3,1:23.9,25.2,,牡3,8,446(+8)
4,1:24.0,5.2,,牡3,2,466(-2)
5,1:24.2,27.3,,牡4,3,466(-2)
1,1:13.1,6.4,牡2,54,6,428(+8)
2,1:13.2,2.4,牡2,54,8,456(+4)
3,1:14.1,42.0,牝2,54,3,434(+4)
4,1:14.4,22.8,牡2,53,6,454(0)
5,1:14.4,20.0,牡2,54,7,446(-2)
1,1:10.6,6.3,牝2,54,4,428(+2)
2,1:10.9,4.7,牝2,54,6,412(-2)
3,1:11.2,281.1,牝2,54,7,410(-4)
4,1:11.3,3.0,牝2,54,7,440(+4)
5,1:11.3,79.9,牝2,52,2,432(+10)
1,1:53.7,24.0,牝3,54,3,434(-4)
2,1:53.7,8.0,牝3,54,7,478(-4)
3,1:54.0,5.8,牝3,54,3,444(-6)
4,1:54.5,5.6,牝3,54,2,490(+8)
5,1:54.6,9.6,牝3,54,6,460(-6)
1,1:26.1,95.6,牝3,54,4,484(0)
2,1:26.1,2.3,牡3,56,2,460(0)
3,1:26.2,6.3,牝3,54,5,452(+10)
4,1:26.3,46.2,,牡3,5,514(-12)
5,1:26.5,24.6,,,1,452(+6)
1,1:36.8,2.0,牝2,54,7,466(0)
2,1:37.1,2.2,牝2,54,8,450(0)
3,1:37.5,10.9,,牝2,5,454(0)
4,1:37.9,38.7,,,4,502(0)
5,1:38.1,34.9,,,7,450(0)
1,1:52.1,4.2,牡3,54,3,466(-8)
2,1:52.2,1.6,牡3,54,5,522(-6)
3,1:52.3,52.0,牡3,54,7,504(0)
4,1:52.6,14.7,牡3,54,4,462(+6)
5,1:52.7,42.3,牡4,57,1,500(+4)
1,1:23.9,8.3,牝4,54,4,462(+6)
2,1:25.3,118.8,牝5,55,2,504(+4)
3,1:25.4,9.6,牝3,53,1,494(-4)
4,1:25.5,48.1,牝5,55,6,484(0)
5,1:25.6,21.4,牝4,55,3,440(+4)
1,3:27.2,1.1,牡8,62,4,530(-2)
2,3:27.3,14.7,60,1/2,8,478(-2)
3,3:30.3,35.8,大,,3,502(-2)
4,3:31.2,11.4,,,2,510(+2)
5,3:31.3,9.6,,牡7,7,520(+2)
1,1:48.1,3.6,牡2,54,2,474(+10)
2,1:48.2,1.4,牡2,54,3,488(-4)
3,1:48.7,5.3,牡2,54,1,482(+4)
4,1:49.1,41.0,牡2,54,5,438(+2)
5,1:49.3,35.7,牡2,54,6,456(0)
1,1:20.9,25.5,牡4,57,5,508(+6)
2,1:21.0,18.5,牡4,57,2,486(+6)
3,1:21.2,3.8,牡4,57,6,490(+4)
4,1:21.3,2.7,牡4,57,3,474(+8)
5,1:21.3,12.6,,牝4,7,494(-10)
1,1:50.7,2.6,牡3,54,8,472(0)
2,1:50.7,16.6,,牡4,2,474(0)
3,1:51.1,42.9,,牡5,3,456(+2)
4,1:51.2,4.5,,牝4,1,478(+12)
5,1:51.3,9.9,,牡4,5,470(-18)
1,1:47.2,1.4,牝3,52,8,460(+10)
2,1:47.6,6.0,牡3,54,5,486(-6)
3,1:47.6,7.9,牝5,55,1,428(+8)
4,1:47.8,35.6,牝6,55,3,450(+6)
5,1:47.9,26.5,セ6,55,7,428(+2)
1,1:25.2,3.1,牡2,54,8,508(-2)
2,1:25.5,5.3,牡2,54,4,470(+2)
3,1:27.7,61.6,牡2,54,1,456(-14)
4,1:28.0,6.2,,牡2,2,474(-4)
5,1:28.1,3.0,,牡2,6,470(-2)
1,1:54.6,8.7,牝2,54,8,498(0)
2,1:55.0,1.8,,牡2,6,472(+4)
3,1:56.6,26.4,,牡2,1,460(-6)
4,1:57.0,36.3,,,4,486(+2)
5,1:57.9,2.8,,,3,448(0)
1,1:35.9,1.3,牝2,54,7,460(+18)
2,1:36.2,9.2,牝2,54,5,448(0)
3,1:36.3,6.2,,牝2,2,452(-2)
4,1:36.6,87.7,,牝2,4,432(+2)
5,1:36.9,60.5,,,8,468(-4)
1,1:53.8,7.1,牡3,56,3,500(-2)
2,1:54.4,2.6,牡3,56,7,476(0)
3,1:54.6,13.0,牡3,56,8,474(0)
4,1:54.9,3.2,牡3,56,4,488(-6)
5,1:55.8,11.6,牡3,56,4,520(+2)
1,1:50.9,1.8,牡2,54,8,456(0)
2,1:51.1,10.2,牡2,54,7,426(0)
3,1:51.3,9.0,,牡2,4,548(0)
4,1:51.7,3.0,,,2,482(0)
5,1:51.7,51.4,,,8,490(0)
1,1:24.5,6.9,牡3,53,2,416(-4)
2,1:24.6,22.6,セ4,57,6,464(+2)
3,1:24.9,3.5,牡4,57,7,482(-4)
4,1:25.0,4.5,牡3,55,5,442(0)
5,1:25.2,7.1,牡4,57,2,466(-4)
1,1:53.0,1.3,牡4,57,4,506(-6)
2,1:53.6,26.4,牡5,57,4,542(-2)
3,1:54.0,28.5,牡4,57,2,460(-6)
4,1:54.5,65.3,,牡4,5,452(-6)
5,1:54.7,10.2,,牡4,3,522(-10)
1,1:59.1,6.8,牝4,55,3,470(0)
2,1:59.2,4.9,牝4,55,2,430(0)
3,1:59.5,32.9,牝4,55,7,506(+6)
4,1:59.5,1.7,牝4,55,5,446(0)
5,1:59.9,14.0,牝3,52,6,434(0)
1,1:11.1,26.1,牝3,53,2,472(+14)
2,1:11.1,3.5,,牝4,3,472(0)
3,1:11.2,13.1,,牡4,7,462(0)
4,1:11.2,15.8,,牡4,5,514(0)
5,1:11.3,5.7,,牝5,1,528(+2)
1,1:59.7,2.5,牡3,54,5,476(+2)
2,2:00.1,4.6,牡4,57,3,452(0)
3,2:00.2,13.2,牡5,57,1,448(-2)
4,2:00.4,3.2,牡3,54,6,494(-4)
5,2:00.7,12.2,牡3,54,7,456(+6)
1,1:45.7,9.3,牝3,54,7,434(-4)
2,1:45.9,4.2,牝3,54,3,450(+4)
3,1:46.0,88.2,,牝3,3,418(-12)
4,1:46.0,16.7,,牝3,7,498(+6)
5,1:46.1,11.3,,牝3,8,494(-2)
1,1:09.4,6.0,牡3,53,3,532(+4)
2,1:09.4,10.6,牝5,55,2,494(+2)
3,1:09.5,11.4,牝4,55,8,470(0)
4,1:09.6,6.1,牝4,55,7,438(-12)
5,1:09.6,19.0,牝4,55,5,444(+2)
1,1:26.9,10.3,牝2,54,8,466(+16)
2,1:27.4,6.8,牝2,54,2,440(-2)
3,1:27.4,52.8,,牝2,6,410(0)
4,1:27.4,1.9,,,7,480(-2)
5,1:27.8,3.6,,,4,472(-6)
1,2:00.8,1.4,牝2,54,7,520(+4)
2,2:01.2,55.1,牝2,54,5,458(+2)
3,2:01.3,2.6,牡2,54,3,452(+2)
4,2:02.4,12.4,,牡2,4,456(0)
5,2:02.7,56.2,,牝2,2,454(0)
1,1:13.0,9.5,牝3,54,4,472(+14)
2,1:13.0,15.0,牝3,54,5,440(-2)
3,1:13.1,15.5,牝3,52,2,484(-8)
4,1:13.1,11.9,,牡3,7,516(+8)
5,1:13.3,8.3,,牡3,3,438(+2)
1,1:46.7,4.4,牝3,54,5,418(0)
2,1:46.9,6.3,牡3,56,8,492(+2)
3,1:47.0,4.0,牡3,56,2,440(-2)
4,1:47.3,28.3,牡3,54,3,472(+14)
5,1:47.5,25.5,牡3,55,1,448(-2)
1,1:21.9,32.0,牡2,54,2,466(0)
2,1:22.1,7.8,牡2,54,3,494(0)
3,1:22.4,1.4,,牡2,6,468(0)
4,1:22.8,17.2,,牝2,8,456(0)
5,1:22.8,41.9,,,7,434(0)
1,1:55.3,1.2,牡2,54,7,524(0)
2,1:56.4,7.3,,牡2,7,458(0)
3,1:56.6,6.4,,牝2,6,454(0)
4,1:57.6,50.1,,,5,440(0)
5,1:58.4,58.5,,,3,484(0)
1,1:33.9,3.5,牡4,57,1,466(+6)
2,1:33.9,19.5,牡4,57,5,462(-14)
3,1:34.2,15.0,牝3,53,2,446(+12)
4,1:34.4,5.9,牡3,55,5,452(+2)
5,1:34.5,68.6,,牡3,7,474(+6)
1,1:54.4,3.9,牝4,55,6,492(+6)
2,1:54.7,5.4,牝3,51,8,490(+2)
3,1:54.7,57.2,牝6,55,7,456(0)
4,1:54.8,43.6,牝4,55,4,464(+6)
5,1:55.0,75.7,牝4,52,7,460(+6)
1,2:28.1,9.6,牡4,57,1,444(0)
2,2:28.1,19.2,セ5,57,8,462(-10)
3,2:28.8,3.2,牡4,57,7,472(0)
4,2:29.0,2.8,牡4,57,8,482(-6)
5,2:29.0,5.0,,牡4,6,504(-6)
1,1:52.8,5.8,牡4,57,5,474(-8)
2,1:52.8,9.0,,牡3,6,482(+2)
3,1:52.9,3.3,,牡3,8,464(-6)
4,1:53.0,8.5,,牡5,2,478(-10)
5,1:53.1,11.9,,牡3,3,536(+6)
1,1:20.3,39.2,牡6,53,6,456(+6)
2,1:20.6,4.2,牡5,56.5,1,464(-2)
3,1:20.7,3.0,牡4,58,7,446(-6)
4,1:20.7,13.2,牝4,54,2,454(-4)
5,1:20.9,7.3,セ5,54,4,492(+2)
1,1:11.8,2.2,牡4,57,2,452(-8)
2,1:11.8,9.0,牡3,55,4,464(+8)
3,1:11.9,7.3,,セ4,8,476(+12)
4,1:12.2,5.7,,牡4,4,478(+2)
5,1:12.2,46.0,,牝4,6,460(+6)
1,1:52.3,18.0,牡2,54,5,502(-2)
2,1:52.4,55.3,牡2,54,4,438(-6)
3,1:52.4,1.8,,牡2,1,518(-4)
4,1:53.2,115.8,,牡2,7,492(-2)
5,1:53.4,12.1,,牝2,8,444(-2)
1,1:22.1,2.4,牡2,54,7,446(+6)
2,1:22.7,6.4,牝2,54,3,448(+10)
3,1:22.7,3.2,牡2,54,4,460(+6)
4,1:22.8,70.5,,牡2,5,444(-4)
5,1:23.1,248.4,,牡2,6,426(+6)
1,2:03.3,2.0,牡2,54,6,484(-10)
2,2:03.8,8.3,,牝2,3,438(+6)
3,2:04.0,68.7,,牡2,1,422(0)
4,2:04.5,7.3,,牡2,2,464(-2)
5,2:04.5,2.7,,牡2,4,452(-2)
1,1:12.0,6.3,牝3,54,2,452(0)
2,1:12.0,4.2,牝3,51,3,458(-4)
3,1:12.6,25.7,牝3,54,1,494(+2)
4,1:12.7,11.1,牝3,53,3,468(-6)
5,1:12.8,141.0,セ3,56,8,444(+4)
1,1:36.8,2.1,牡2,54,1,460(0)
2,1:37.0,22.3,,牝2,4,430(0)
3,1:37.0,20.4,,牝2,6,476(0)
4,1:37.1,71.4,,,6,490(0)
5,1:37.5,3.0,,,5,450(0)
1,1:52.5,3.0,牡3,56,6,450(-8)
2,1:52.9,8.6,牝3,54,5,472(0)
3,1:52.9,66.6,牝3,51,3,418(-4)
4,1:53.6,34.6,牡3,56,4,498(+3)
5,1:53.6,19.0,牡3,56,2,420(-2)
1,1:22.8,2.4,牡3,55,8,484(+4)
2,1:23.2,4.7,牡4,57,6,440(-6)
3,1:23.4,9.7,牡4,57,5,488(-8)
4,1:23.5,14.3,,牡4,1,500(+4)
5,1:23.6,14.1,,牡4,4,480(-4)
1,2:03.4,8.4,セ3,53,7,466(+10)
2,2:03.8,12.8,,牡3,2,498(+2)
3,2:03.8,5.1,,牡4,5,456(-2)
4,2:04.3,32.7,,牡4,1,448(-8)
5,2:04.3,5.9,,,2,468(+4)
1,1:22.2,4.3,牡2,54,1,454(+4)
2,1:22.2,4.7,牡2,54,8,458(+4)
3,1:22.3,5.2,,牝2,8,464(+8)
4,1:22.3,17.8,,牡2,4,452(-8)
5,1:22.4,3.1,,牡2,5,492(0)
1,1:46.5,12.5,牝3,52,6,430(-2)
2,1:46.6,5.4,牝4,55,5,512(0)
3,1:46.7,40.9,,牝7,7,504(+6)
3,1:46.7,4.1,,牝3,8,452(0)
5,1:46.8,44.7,,牝3,5,444(-10)
1,1:21.6,7.4,牡5,57,8,484(0)
2,1:22.2,42.2,牝7,55,3,466(+6)
3,1:22.4,7.9,,牝4,2,480(-2)
4,1:22.4,1.6,,,7,466(-4)
5,1:22.7,6.0,,,4,478(+2)
1,2:01.1,3.1,牝3,52,7,520(-4)
2,2:02.0,1.4,牡4,57,6,474(0)
3,2:02.0,96.6,牡3,54,2,450(-2)
4,2:02.2,14.1,牝4,55,1,486(+6)
5,2:02.4,44.9,牡3,54,8,460(-4)
1,1:12.4,1.3,牡2,54,7,480(+2)
2,1:13.2,13.6,牡2,54,8,442(+4)
3,1:13.4,19.4,牡2,54,4,472(+4)
4,1:13.4,9.6,,牝2,8,434(+6)
5,1:13.5,25.1,,牝2,7,458(0)
1,1:47.7,1.4,牡2,54,5,446(-6)
2,1:48.6,5.4,,牡2,6,476(+22)
3,1:48.8,24.9,,牝2,8,480(0)
4,1:49.0,6.1,,牝2,1,480(+12)
5,1:49.5,11.3,,,7,474(-2)
1,1:53.0,4.0,牡3,56,8,490(+2)
2,1:53.4,20.3,牡3,56,4,492(-8)
3,1:54.1,3.7,牡3,56,3,446(0)
4,1:54.1,4.1,牡3,56,5,490(-8)
5,1:54.2,25.6,牝3,54,7,404(-2)
1,3:19.2,9.9,牡5,60,5,452(+4)
2,3:20.5,2.6,60,8,7,470(+6)
3,3:20.6,16.5,1/2,,6,466(0)
4,3:20.7,9.0,,,6,460(+4)
5,3:21.0,3.3,,牡5,2,484(-2)
1,2:04.4,1.3,牝2,54,5,470(0)
2,2:04.8,9.8,牡2,54,2,486(0)
3,2:04.9,4.2,牡2,54,1,508(0)
4,2:04.9,8.7,牡2,54,3,462(0)
5,2:07.0,47.6,牡2,54,4,458(0)
1,1:26.3,15.0,牡2,54,7,452(0)
2,1:26.4,1.5,,牡2,4,516(0)
3,1:27.3,8.3,,,3,448(0)
4,1:27.6,4.8,,,2,446(0)
5,1:27.7,203.2,**,,3,474(0)
1,1:33.4,7.0,牝4,55,3,474(+2)
2,1:33.6,4.2,牡3,55,8,480(+20)
3,1:33.8,7.5,,牝4,6,472(+6)
4,1:33.9,4.7,,牡3,7,444(-4)
5,1:34.0,20.7,,牡3,7,448(-2)
1,1:52.5,5.5,牡4,57,7,512(+8)
2,1:53.1,19.0,牡4,57,3,466(-8)
3,1:53.1,6.7,牡3,51,4,504(0)
4,1:53.2,2.1,牡4,57,6,490(+2)
5,1:53.5,29.0,牝3,52,5,474(+10)
1,1:34.8,2.7,牡4,56,7,486(+8)
2,1:34.9,5.5,牡4,57,3,472(+2)
3,1:35.0,18.0,牡5,54,5,492(+2)
4,1:35.0,37.2,牡4,56,1,478(+8)
5,1:35.0,18.8,,牡4,6,466(-2)
1,2:02.3,1.4,牡4,57,8,500(+4)
2,2:02.3,5.2,牡5,57,4,470(+4)
3,2:02.6,50.9,牝5,55,6,450(-2)
4,2:02.7,23.6,牡5,57,2,458(-6)
5,2:02.7,126.0,牡5,57,7,512(-10)
1,2:25.6,2.7,牡3,56,3,460(+10)
2,2:25.7,4.6,牡3,56,2,468(+14)
3,2:25.7,16.7,牡3,56,6,496(+14)
4,2:26.1,2.7,牡3,56,7,486(-4)
5,2:26.4,11.9,,牡3,4,454(+2)
1,1:23.3,3.4,牡3,55,3,498(+8)
2,1:23.4,2.7,牡3,55,7,500(-16)
3,1:23.7,43.9,牡5,57,4,468(0)
4,1:23.7,50.7,,牡3,7,448(-2)
5,1:23.7,7.1,,牝5,1,512(+12)
1,1:54.0,1.2,牡2,54,2,466(-4)
2,1:55.0,23.3,牡2,54,6,522(-4)
3,1:55.0,14.4,牝2,54,1,466(0)
4,1:55.1,215.2,,牡2,4,460(+4)
5,1:55.4,98.3,,牡2,8,490(-8)
1,1:23.2,2.4,牝2,54,8,436(-4)
2,1:23.4,12.6,,牝2,6,446(-10)
3,1:24.1,40.6,,牝2,2,450(-10)
4,1:24.2,3.1,,牝2,7,452(+6)
5,1:24.2,5.1,,牝2,4,456(+2)
1,1:10.9,4.9,牝2,54,5,430(+2)
2,1:11.1,8.0,牝2,54,5,430(+4)
3,1:11.1,3.4,牝2,54,6,466(-6)
4,1:11.2,13.7,牡2,54,4,470(-2)
5,1:11.6,45.4,牡2,53,3,448(+8)
1,1:24.5,3.3,牡3,56,5,464(-10)
2,1:24.5,8.0,牝3,54,1,472(-8)
3,1:25.1,3.0,牡3,56,3,502(+2)
4,1:25.5,23.3,牡3,56,4,528(-6)
5,1:25.6,12.1,牝3,54,8,438(-2)
1,1:50.9,10.2,牡2,54,8,444(0)
2,1:50.9,2.3,牡2,54,5,460(0)
3,1:50.9,25.3,牡2,54,5,462(0)
4,1:51.3,28.2,牝2,54,6,438(0)
5,1:51.4,7.6,牡2,54,2,474(0)
1,1:54.0,11.4,牡2,54,5,492(0)
2,1:54.5,51.3,,牡2,6,454(0)
3,1:54.6,24.2,,牝2,2,474(0)
4,1:54.6,4.2,,牡2,1,450(0)
5,1:55.1,17.9,,牝2,4,484(0)
1,1:10.8,6.2,セ4,57,1,478(+2)
2,1:10.9,4.7,牡3,55,2,458(-8)
3,1:11.2,9.1,,牝3,2,472(-8)
4,1:11.3,1.7,,牡4,7,460(-8)
5,1:11.3,28.1,,セ5,5,478(+4)
1,2:42.6,6.2,牡3,54,3,496(-8)
2,2:42.7,8.4,,牡3,3,476(0)
3,2:42.7,3.0,,セ5,8,444(-8)
4,2:42.8,3.8,,,2,472(0)
5,2:43.3,69.6,,,5,446(-14)
1,1:24.0,6.2,牝2,54,5,474(0)
2,1:24.1,19.2,牝2,54,4,464(-8)
3,1:24.2,12.7,牡2,54,2,456(-14)
4,1:24.3,4.1,牝2,54,1,496(-8)
5,1:24.6,8.9,牡2,54,5,434(+2)
1,1:09.8,7.2,牝4,55,8,504(-6)
2,1:10.1,6.8,牝5,55,1,486(-4)
3,1:10.2,21.2,牡3,55,4,526(-6)
4,1:10.2,3.4,牝4,55,3,494(-2)
5,1:10.4,7.1,牝4,55,7,464(+10)
1,2:01.5,4.8,牡3,53,2,450(-3)
2,2:01.5,16.1,,セ6,8,484(+2)
3,2:01.8,5.4,,牡4,7,508(+2)
4,2:02.6,19.1,,牡3,3,526(0)
5,2:02.7,154.9,,牡5,7,486(+2)
1,1:22.6,5.7,牝3,53,8,446(0)
2,1:22.6,9.2,牝3,53,7,422(+2)
3,1:22.6,2.9,牝3,53,3,430(-2)
4,1:22.7,26.8,牝3,53,6,450(+8)
5,1:22.9,6.9,牡4,57,4,486(-4)
1,1:26.7,8.7,牡2,54,5,448(+8)
2,1:27.4,85.1,牡2,54,8,486(+8)
3,1:27.6,21.4,,牡2,5,468(-4)
4,1:27.7,14.3,,,7,456(-4)
5,1:27.7,8.9,,,7,430(+2)
1,1:46.8,3.8,牝2,54,8,496(-6)
2,1:47.8,2.5,,牡2,2,466(+2)
3,1:48.1,16.4,,牡2,1,458(-6)
4,1:48.5,11.5,,,6,466(+4)
5,1:48.8,13.0,,,8,486(+4)
1,1:53.7,21.5,セ3,56,8,466(+8)
2,1:54.1,13.9,牡3,55,6,432(+8)
3,1:54.3,3.6,牝3,53,3,426(-4)
4,1:54.5,7.2,牝3,54,4,426(-4)
5,1:55.9,9.0,牝3,52,2,462(+12)
1,3:24.4,12.1,牡5,60,2,508(+8)
2,3:24.5,7.7,60,1/2,1,456(-4)
3,3:24.7,6.1,1.1/4,,4,492(-2)
4,3:25.1,6.2,,,5,468(+2)
5,3:27.1,38.5,,牡5,6,486(+8)
1,1:11.1,4.2,牝2,54,4,426(0)
2,1:11.5,8.3,牝2,54,3,402(0)
3,1:11.5,5.9,牝2,54,6,448(0)
4,1:12.1,5.9,牡2,54,1,410(0)
5,1:12.3,7.5,,牡2,7,470(0)
1,1:25.6,4.6,牝4,55,7,488(+18)
2,1:25.7,17.8,牝3,51,4,496(+12)
3,1:25.8,15.7,牝4,55,7,480(+4)
4,1:25.8,288.1,牝3,53,5,440(+2)
5,1:25.9,58.9,,牝3,5,446(0)
1,1:47.0,10.0,牝3,52,3,438(+22)
2,1:47.4,13.9,牡3,54,8,460(+4)
3,1:47.5,22.4,牡5,57,5,454(-10)
4,1:47.6,6.8,,牝5,4,426(-2)
5,1:48.0,12.6,,牡4,2,444(+4)
1,1:53.8,3.0,牡4,56,8,518(-4)
2,1:53.8,4.1,牡4,57,3,500(-2)
3,1:53.9,9.3,牡4,57,7,468(+6)
4,1:54.5,209.6,牡4,55,1,454(-1)
5,1:54.6,6.3,牡3,54,5,530(+16)
1,2:26.8,1.7,牡3,53,7,462(0)
2,2:27.5,3.1,牝4,53,5,436(+10)
3,2:27.9,4.6,,牡5,3,448(+8)
4,2:28.0,19.7,,牝5,2,418(+4)
5,2:28.0,51.7,,牡7,8,494(+2)
1,1:09.2,4.4,牡5,57,8,452(-2)
2,1:09.3,3.0,牝5,55,5,432(-2)
3,1:09.3,6.7,牡3,55,4,462(+8)
4,1:09.4,5.0,牡6,57,8,488(-2)
5,1:09.4,7.3,牝4,55,6,460(+6)
1,1:34.0,3.0,牝5,54,7,464(+2)
2,1:34.0,4.0,,牡6,4,508(+2)
3,1:34.3,4.0,,牝3,3,442(-4)
4,1:34.5,4.6,,牡5,2,506(-4)
5,1:34.5,7.4,,牝5,6,464(+16)
1,1:52.1,2.1,牡3,54,2,464(+6)
2,1:52.5,8.2,牡4,57,8,422(-4)
3,1:52.9,100.3,セ6,55,5,446(-10)
4,1:52.9,3.4,牡4,57,4,480(0)
5,1:53.0,83.4,牡3,54,6,496(-14)
