5,1:56.6,7.6,,,3,478(-2)
1,3:22.4,2.5,牡7,60,2,512(+4)
2,3:23.2,11.7,60,5,5,498(+12)
3,3:24.5,5.6,8,,5,496(-6)
4,3:24.7,14.2,,,1,476(+2)
5,3:26.1,90.4,,牡5,7,488(+8)
1,2:26.3,13.3,牡3,56,5,496(-4)
2,2:26.5,63.1,牡3,56,4,448(-2)
3,2:26.7,1.4,牡3,56,6,466(-4)
4,2:27.0,5.5,牡3,56,1,518(-2)
5,2:27.3,8.4,牡3,56,2,526(-10)
1,2:04.1,1.5,牝3,54,7,480(0)
2,2:04.1,7.9,牝3,54,5,410(0)
3,2:04.2,34.6,牝3,54,7,454(0)
4,2:04.3,91.0,牝3,54,8,430(0)
5,2:04.5,19.4,牝3,54,3,426(0)
1,1:12.3,3.2,牡4,57,4,498(-4)
2,1:12.3,5.2,牡6,57,4,468(-4)
3,1:12.4,7.1,牡5,57,3,502(+2)
4,1:12.9,5.9,,牡6,5,540(0)
5,1:13.2,10.1,,牡5,6,480(-6)
1,1:52.6,2.3,牡4,56,6,478(+2)
2,1:52.7,4.0,牡4,56,8,470(+6)
3,1:52.7,3.0,,牡6,2,474(+4)
4,1:53.1,10.9,,牡4,7,488(+2)
5,1:53.6,31.3,,牡5,3,512(+2)
1,1:51.7,6.1,牡4,56,5,472(+4)
2,1:52.3,4.7,牡5,57,7,518(+2)
3,1:52.3,3.8,牡4,56,8,468(+2)
4,1:52.6,6.9,牝5,55,7,492(-2)
5,1:53.3,3.5,,牝5,6,482(+2)
1,2:13.6,3.5,牡3,56,6,472(+6)
2,2:13.8,1.5,牡3,57,4,508(+4)
3,2:13.9,13.0,牡3,56,1,482(0)
4,2:13.9,42.1,牝3,54,5,432(-6)
5,2:14.0,78.4,牡3,56,2,440(-4)
1,1:20.3,32.3,牡6,56,8,500(-6)
2,1:20.5,6.0,,牝7,1,506(+4)
3,1:20.7,5.5,,牡6,2,518(-4)
4,1:20.8,11.5,,,6,462(-2)
5,1:20.8,15.7,,,8,478(0)
1,1:24.0,7.9,牡5,57,3,498(+4)
2,1:24.2,4.2,牡5,57,6,492(-4)
3,1:24.5,4.3,牡4,57,4,498(+4)
4,1:24.5,8.5,,牡5,5,478(0)
5,1:24.6,86.3,,牝4,6,502(-4)
1,1:54.8,20.7,牝3,54,6,472(-4)
2,1:55.0,3.2,牝3,54,7,470(0)
3,1:55.1,4.5,,牝3,8,458(-4)
4,1:55.2,3.1,,牝3,2,484(+10)
5,1:55.6,28.0,,牝3,5,416(-2)
1,1:12.8,8.0,牡3,56,5,458(+4)
2,1:13.1,4.0,牡3,56,2,472(0)
3,1:13.1,5.7,牡3,56,1,476(+8)
4,1:13.2,8.0,牡3,56,7,484(+2)
5,1:13.7,5.2,牡3,56,8,478(-2)
1,1:53.7,3.2,牡3,56,3,486(-8)
2,1:54.0,4.6,牡3,56,6,486(-4)
3,1:54.2,14.1,牡3,56,1,504(0)
4,1:54.2,25.9,牡3,56,4,506(+6)
5,1:54.8,3.0,牡3,56,3,500(+2)
1,2:02.5,4.1,牝3,54,4,538(0)
2,2:02.7,5.0,牡3,56,8,480(-4)
3,2:02.8,15.2,セ3,56,8,450(-6)
4,2:03.5,12.9,,牡3,3,436(0)
5,2:03.6,3.0,,牡3,4,486(-4)
1,1:27.0,100.2,牡3,56,4,496(0)
2,1:27.5,81.7,牝3,54,7,446(0)
3,1:27.7,13.6,牝3,54,8,450(0)
4,1:28.0,7.7,牝3,54,2,486(0)
5,1:28.3,4.5,,牡3,6,556(0)
1,1:52.2,1.6,牡3,56,1,540(+16)
2,1:53.4,51.7,牡3,56,4,478(+4)
3,1:53.4,37.1,牡3,56,3,480(+4)
4,1:53.8,5.8,牡3,56,5,496(-4)
5,1:54.0,6.2,牝3,54,8,460(-6)
1,1:22.7,10.7,牡3,56,3,460(+8)
2,1:22.7,8.7,牝3,54,8,422(-8)
3,1:22.8,3.4,牡3,56,5,458(+6)
4,1:22.9,25.5,牡3,56,2,496(-6)
5,1:23.1,1.7,牡3,56,6,502(+2)
1,2:06.3,2.9,牡5,57,7,526(-10)
2,2:07.0,2.3,牡4,57,3,486(+4)
3,2:07.0,7.3,,牡4,8,508(+2)
4,2:07.8,37.7,,牝4,8,468(+24)
5,2:07.9,12.2,,牡5,2,492(+2)
1,2:00.1,2.2,牡4,57,8,480(+6)
2,2:00.8,3.1,牡4,57,1,518(+8)
3,2:00.8,5.8,,牡6,6,526(+4)
4,2:00.9,95.2,,,7,428(-6)
5,2:00.9,7.9,,,5,476(+2)
1,1:22.7,3.9,牝5,55,7,486(-2)
2,1:23.2,2.5,牡4,57,2,504(+2)
3,1:23.3,9.8,牝5,55,5,442(+2)
4,1:23.4,19.2,牝4,55,4,492(0)
5,1:23.5,8.5,牡5,57,7,512(+2)
1,1:34.1,1.3,牝3,54,1,460(0)
2,1:34.3,17.2,牝3,54,8,452(-10)
3,1:34.3,34.1,,牝3,5,428(-12)
4,1:34.3,26.0,,牝3,8,426(-12)
5,1:34.6,4.5,,牝3,5,472(+6)
1,1:21.1,4.6,牡5,57,4,502(-6)
2,1:21.1,4.4,牡4,57,1,534(0)
3,1:21.2,13.3,牝4,55,6,468(0)
4,1:21.4,8.8,牝5,54,3,494(+12)
5,1:21.6,3.8,,牡6,8,462(+2)
1,1:26.6,2.4,牝3,54,4,496(+4)
2,1:26.7,4.7,牝3,54,3,408(0)
3,1:27.0,9.4,牝3,54,6,470(-12)
4,1:27.1,42.7,牝3,53,5,438(-6)
5,1:27.2,16.5,牝3,54,7,426(0)
1,1:55.4,1.5,牡3,55,6,482(-6)
2,1:55.6,4.5,牡3,56,8,502(-2)
3,1:55.6,26.8,牡3,53,3,516(0)
4,1:55.8,81.9,牡3,55,5,452(-2)
5,1:56.3,28.7,牡3,56,2,538(+18)
1,1:26.6,15.1,牡3,55,2,464(+2)
2,1:26.7,3.3,牡3,56,4,476(+4)
3,1:26.9,4.9,牝3,54,5,458(+6)
4,1:26.9,33.2,,牡3,8,440(0)
5,1:27.1,8.0,,牡3,1,424(-2)
1,3:20.5,5.2,牡4,59,7,494(-10)
2,3:20.7,3.0,60,1.1/4,8,474(-4)
3,3:21.9,8.3,7,,8,452(-4)
4,3:23.3,32.8,,,5,528(-8)
5,3:23.6,56.1,,牡7,6,504(+4)
1,1:34.0,6.2,牡3,56,3,474(-8)
2,1:34.2,7.2,牝3,54,2,444(-2)
3,1:34.5,11.3,牝3,54,1,406(0)
4,1:34.6,10.8,,牝3,8,462(0)
5,1:34.9,1.8,,牡3,5,524(+4)
1,1:56.2,49.5,牡3,56,2,454(0)
2,1:56.5,21.7,牝3,54,7,456(0)
3,1:56.6,11.8,牡3,56,1,468(0)
4,1:56.7,3.5,牡3,56,6,508(0)
5,1:56.9,12.2,牡3,56,6,468(0)
1,1:54.0,9.1,牡4,57,7,524(-8)
2,1:54.4,13.8,セ5,57,2,470(+4)
3,1:54.7,1.7,牡4,57,3,490(+2)
4,1:54.8,80.3,,牝4,1,442(0)
5,1:54.9,5.6,,牡4,8,510(0)
1,1:47.5,3.6,牡3,56,2,462(-6)
2,1:47.7,3.7,牡3,56,5,454(+4)
3,1:47.8,10.1,,牡3,6,456(+6)
4,1:48.1,1.9,,牡3,4,466(+8)
5,1:48.4,16.2,,牝3,1,426(-8)
1,1:25.0,16.0,牡4,57,4,486(-4)
2,1:25.2,4.5,セ4,57,7,458(-10)
3,1:25.2,15.5,牡6,57,2,514(-6)
4,1:25.3,8.4,牡4,57,5,472(0)
5,1:25.4,27.9,牡4,57,7,508(-6)
1,1:33.3,16.0,牡4,53,7,460(-2)
2,1:33.5,3.6,牡7,56,6,472(+12)
3,1:33.6,12.2,牝5,53,8,460(-8)
4,1:33.6,10.5,牝6,53,2,484(-4)
5,1:33.9,3.3,牡4,56,6,456(+4)
1,1:46.1,109.8,牡7,54,2,508(0)
2,1:46.2,3.5,牡5,56,3,502(+4)
3,1:46.3,5.5,牡5,55,8,478(+6)
4,1:46.4,4.7,牡5,54,8,486(-4)
5,1:46.6,12.0,牡6,56,4,460(0)
1,1:52.2,13.3,牡4,57,4,478(-6)
2,1:52.2,14.5,牡5,57,7,484(+2)
3,1:52.6,16.2,牡5,57,8,552(+2)
4,1:52.8,5.0,セ7,57,5,458(-4)
5,1:52.9,4.2,牡6,57,3,498(-2)
1,1:12.8,5.2,牝3,54,6,436(-12)
2,1:13.1,6.2,牝3,54,7,452(0)
3,1:13.4,5.8,牝3,54,8,454(+6)
4,1:13.5,13.8,牝3,54,4,432(+4)
5,1:13.8,2.1,牝3,54,3,448(-2)
1,1:25.7,8.9,牝3,54,2,412(0)
2,1:26.4,5.5,,牡3,7,476(-6)
3,1:26.6,3.5,,牡3,8,488(+6)
4,1:26.9,4.9,,牡3,8,488(+2)
5,1:26.9,14.8,,牡3,6,468(-8)
1,1:53.4,2.9,牡3,56,5,518(-4)
2,1:54.4,17.9,牡3,56,1,476(-14)
3,1:54.5,13.5,牡3,56,8,472(-2)
4,1:54.7,1.6,,牡3,6,474(0)
5,1:55.3,123.9,,牡3,7,482(-2)
1,2:14.0,3.4,牡3,56,5,474(0)
2,2:14.4,6.4,牡3,56,4,496(+2)
3,2:14.5,7.1,牡3,56,8,498(+8)
4,2:14.7,3.4,牡3,56,8,500(-8)
5,2:15.0,5.3,牡3,56,1,490(-2)
1,1:55.7,76.5,牡3,56,6,502(0)
2,1:56.0,15.7,,牡3,7,478(0)
3,1:56.0,53.9,,牡3,4,528(0)
4,1:56.2,15.4,,牝3,8,462(0)
5,1:56.5,27.9,,牡3,3,450(0)
1,1:35.1,2.1,牡4,57,5,490(+2)
2,1:35.2,18.7,牡4,57,7,472(+12)
3,1:35.4,8.9,牡5,57,5,512(+6)
4,1:35.6,3.6,牡4,57,6,476(+6)
5,1:35.6,43.9,牝6,55,3,486(+6)
1,1:12.1,3.0,牡4,57,2,478(0)
2,1:12.1,93.7,牝5,55,6,502(-4)
3,1:12.3,2.5,牡6,57,4,466(-2)
4,1:12.5,8.6,牡5,57,4,516(+4)
5,1:12.7,13.1,セ4,54,7,484(-2)
1,4:23.6,1.1,牡8,62,8,516(+2)
2,4:24.0,7.5,60,2.1/2,1,556(+10)
3,4:25.3,23.3,8,,3,474(-6)
4,4:25.4,48.3,,,8,520(0)
5,4:25.5,23.7,,牡6,6,468(-6)
1,2:28.9,24.0,牡3,56,2,472(+8)
2,2:29.3,1.6,,牡3,3,434(+4)
3,2:29.4,3.8,,牡3,4,476(-4)
4,2:29.4,3.7,,牡3,1,438(-2)
5,2:30.7,11.4,,牡3,5,426(-2)
1,1:34.2,47.8,牝5,55,6,464(-2)
2,1:34.3,7.9,牝6,55,7,510(+8)
3,1:34.3,3.8,牝4,55,8,442(-4)
4,1:34.4,6.3,牝4,55,7,476(+6)
5,1:34.5,5.7,,牝5,5,474(+6)
1,1:23.3,5.0,牡6,56,4,498(-2)
2,1:23.5,59.4,牡7,57,1,470(-2)
3,1:23.5,14.1,,牡4,2,510(-2)
4,1:23.6,44.0,,,2,494(-4)
5,1:23.9,8.0,,,5,510(-2)
1,1:52.8,1.6,牝5,55,2,482(0)
2,1:52.8,7.3,牝4,55,8,514(0)
3,1:53.2,10.3,牝4,55,4,458(-8)
4,1:53.4,7.4,牝5,55,5,508(+6)
5,1:53.5,25.0,牝5,55,7,464(0)
1,1:56.9,2.3,牝3,54,8,442(-6)
2,1:57.0,5.9,牝3,54,7,476(+2)
3,1:57.0,15.6,牝3,54,6,432(+2)
4,1:57.3,137.8,牝3,54,8,480(-6)
5,1:57.5,109.7,牝3,54,7,416(-6)
1,1:12.7,3.0,牡3,56,8,490(+8)
2,1:12.7,2.2,牡3,56,2,530(-10)
3,1:13.6,5.9,牡3,56,6,534(-6)
4,1:14.4,11.6,,牡3,5,466(-8)
5,1:14.6,52.1,,牡3,3,534(+2)
1,1:54.7,3.2,牡3,56,7,482(-2)
2,1:54.8,2.0,牡3,56,6,540(-2)
3,1:56.0,12.3,,牡3,6,456(0)
4,1:56.2,6.8,,,8,460(-4)
5,1:56.4,105.6,,,5,480(-4)
1,1:22.5,9.4,牝3,54,3,436(-2)
2,1:22.5,9.7,牝3,54,1,452(-8)
3,1:22.7,158.9,牝3,54,5,442(+8)
4,1:22.9,37.0,牝3,54,6,458(-6)
5,1:22.9,66.9,牝3,54,3,442(0)
1,1:48.0,5.0,牡3,56,5,484(-6)
2,1:48.1,3.8,牡3,56,7,468(-4)
3,1:48.6,28.3,,セ3,8,466(-6)
4,1:49.2,1.9,,牝3,7,450(-6)
5,1:49.5,59.8,,牡3,2,494(0)
1,1:12.2,4.1,牡3,56,5,466(-6)
2,1:12.8,5.9,牡3,56,6,460(-4)
3,1:13.0,9.1,牡3,56,1,502(0)
4,1:13.5,1.9,牡3,56,4,484(0)
5,1:13.7,32.9,牡3,56,8,456(+2)
1,1:35.4,1.9,牡3,55,1,460(0)
2,1:35.5,7.1,牡3,56,4,488(0)
3,1:35.7,56.8,牡3,56,5,436(-6)
4,1:35.8,12.4,牡3,56,8,450(-6)
5,1:36.0,4.3,,牡3,6,486(-4)
1,1:53.5,4.4,牡4,57,8,494(0)
2,1:53.5,3.4,牡7,57,6,486(+6)
3,1:53.7,3.3,牡5,57,8,546(-4)
4,1:53.9,6.5,牡6,57,1,514(+6)
5,1:54.0,13.8,牡4,57,2,482(+4)
1,2:26.7,9.6,牡5,55,6,472(+4)
2,2:27.5,2.1,牝5,54,8,438(-4)
3,2:27.8,4.7,,牡5,8,452(+12)
4,2:27.8,25.9,,牡8,2,486(+6)
5,2:28.1,6.5,,牡5,4,508(-2)
1,2:04.2,1.9,牡6,56,4,498(-6)
2,2:05.0,7.4,牡5,55,7,488(-4)
3,2:05.1,48.3,牝7,52,6,454(-4)
4,2:05.3,8.9,牡4,55,8,508(-4)
5,2:05.4,23.0,セ6,54,6,474(+4)
1,1:22.0,46.3,牝3,54,1,480(-4)
1,1:22.0,6.3,,牝3,3,418(-6)
3,1:22.1,13.1,,牝3,7,464(+4)
4,1:22.1,18.6,,牝3,5,456(+2)
5,1:22.2,12.4,,牝3,5,414(-2)
1,1:11.2,5.8,牡5,57,8,494(-4)
2,1:11.2,6.1,牡5,57,8,452(0)
3,1:11.3,2.0,牡4,57,5,484(+8)
4,1:11.5,10.3,牝5,54,4,506(-4)
5,1:11.5,22.3,牡6,57,5,520(-6)
1,1:54.9,5.6,牝3,54,7,454(0)
2,1:54.9,2.1,,牡3,6,512(-2)
3,1:56.0,7.7,,,5,502(-2)
4,1:56.7,5.8,,,1,522(+14)
5,1:57.4,10.6,**,,8,532(0)
1,1:26.6,28.5,牡3,56,6,480(-24)
2,1:26.6,29.0,牡3,56,5,484(-6)
3,1:26.7,13.6,牝3,54,1,460(+2)
4,1:26.8,4.1,,牡3,7,446(+6)
5,1:27.0,98.8,,牡3,7,554(-6)
1,1:56.6,6.1,牡3,56,7,452(0)
2,1:56.6,8.0,,牝3,2,442(0)
3,1:57.0,17.6,,牡3,4,470(0)
4,1:57.4,8.8,,牡3,3,482(0)
5,1:58.3,12.1,,牡3,5,496(0)
1,1:49.6,1.9,牝3,54,5,446(+2)
2,1:49.9,23.0,牝3,54,2,378(-4)
3,1:50.1,14.3,,牝3,2,446(-8)
4,1:50.4,11.9,,牝3,3,456(-8)
5,1:50.5,4.7,,牝3,4,454(-2)
1,2:03.3,1.3,牡3,56,5,494(-8)
2,2:03.3,8.1,,牝3,6,426(0)
3,2:03.9,183.5,,牝3,8,442(-4)
4,2:03.9,57.5,,牡3,4,474(-8)
5,2:04.0,10.1,,牝3,8,418(-8)
1,1:10.4,2.7,牡3,56,7,498(+2)
2,1:10.6,4.2,,牡3,3,436(0)
3,1:10.6,3.1,,牡3,8,456(0)
4,1:10.7,21.6,,牝3,6,410(-10)
5,1:10.8,56.3,,牡3,2,466(+7)
1,1:53.0,2.9,牝5,55,6,450(+6)
2,1:53.1,3.0,牝4,55,7,480(-2)
3,1:53.9,9.1,牝4,55,1,478(+4)
4,1:54.6,13.4,牝4,55,8,418(-6)
5,1:55.3,10.5,牝6,55,4,474(+4)
1,1:25.2,5.0,牡4,57,8,472(0)
2,1:25.3,9.7,牡4,57,6,466(0)
3,1:25.3,20.7,牡4,57,8,444(-6)
4,1:25.4,2.2,牡5,57,5,490(-2)
5,1:25.8,25.5,牡5,57,1,526(+4)
1,1:47.3,11.1,牡4,57,6,522(+4)
2,1:47.3,5.0,牡4,57,8,490(-4)
3,1:47.6,43.5,牡7,57,4,488(+10)
4,1:47.6,4.1,牡4,57,5,466(-4)
5,1:47.8,9.9,牡5,57,2,484(+4)
1,1:10.4,1.9,牡4,57,8,472(+2)
2,1:10.7,12.5,牡4,57,4,510(+12)
3,1:10.7,5.8,牡4,57,7,492(-4)
4,1:11.0,4.3,,牡4,6,504(0)
5,1:11.4,39.9,,セ6,6,496(0)
1,2:02.1,1.5,牡3,56,7,482(-8)
2,2:02.6,3.2,牡3,56,4,474(-2)
3,2:02.7,12.5,牡3,56,6,502(+6)
4,2:02.8,55.8,牡3,56,7,486(-4)
5,2:02.9,28.2,牡3,56,2,480(-4)
1,2:05.7,8.4,セ6,57,8,470(-2)
2,2:06.5,2.1,牡4,57,5,470(0)
3,2:06.8,12.7,,牡4,6,480(-8)
4,2:06.8,8.4,,牡4,5,496(0)
5,2:07.0,27.1,,牡5,6,462(-4)
1,1:26.2,3.0,牝3,54,8,462(0)
2,1:26.4,4.1,牝3,54,8,450(-2)
3,1:26.9,6.5,,牝3,4,456(-8)
4,1:27.2,24.5,,牝3,2,498(-6)
5,1:27.4,10.9,,牝3,6,458(-4)
1,1:13.1,2.9,牡3,56,6,504(+20)
2,1:13.2,6.1,牡3,56,8,552(-4)
3,1:13.3,3.1,,牡3,3,490(-4)
4,1:14.2,9.8,,牡3,4,468(+8)
5,1:14.2,7.8,,牡3,4,460(0)
1,1:56.3,6.8,牡3,56,2,452(+6)
2,1:56.4,31.3,,牡3,5,458(+4)
3,1:56.7,1.4,,牡3,8,504(-4)
4,1:57.4,14.8,,牡3,3,512(-8)
5,1:58.1,11.6,,,8,462(-10)
1,1:36.9,11.9,牝3,54,6,452(-2)
2,1:37.0,3.6,牝3,54,6,408(-2)
3,1:37.0,3.3,牡3,56,1,516(-8)
4,1:37.4,5.7,牡3,56,5,412(-6)
5,1:37.5,15.0,牡3,56,5,442(-2)
1,1:25.4,13.2,牝3,54,8,490(-2)
2,1:25.6,6.8,牝3,54,4,488(-6)
3,1:25.7,12.6,牝3,54,4,500(-8)
4,1:25.9,2.5,,牝3,7,506(-4)
5,1:26.0,5.8,,牝3,8,400(-10)
1,1:53.9,3.4,牡3,56,4,468(-2)
2,1:54.2,10.7,,牡3,5,452(-2)
3,1:54.3,8.0,,牡3,3,486(+8)
4,1:54.6,5.8,,牡3,7,476(-4)
5,1:55.0,11.0,,牡3,2,472(0)
1,2:29.2,4.7,牡5,57,6,476(+4)
2,2:29.5,4.7,牡5,57,4,464(-4)
3,2:29.5,4.5,セ6,57,7,470(-18)
4,2:30.1,7.7,牡4,56,3,478(0)
5,2:30.2,7.9,,牡4,5,466(-8)
1,1:54.2,2.7,牡4,57,8,522(+10)
2,1:55.3,2.7,,牡4,7,518(-2)
3,1:55.9,4.8,,牡4,1,556(-10)
4,1:56.0,7.8,,牡4,3,522(+8)
5,1:56.1,23.9,,牝4,8,444(+2)
1,1:09.6,9.7,牡5,57,1,486(+4)
2,1:09.8,21.9,牝5,55,5,460(-12)
3,1:10.0,155.2,牝6,55,8,460(+4)
4,1:10.0,13.7,,牝6,6,458(-8)
5,1:10.2,10.3,,牡4,5,464(-4)
1,2:02.1,4.0,牝5,54,5,506(-4)
2,2:02.6,3.3,牡4,55,2,434(-8)
3,2:02.6,10.0,,牡5,3,482(+2)
4,2:02.8,49.4,,牡8,7,498(0)
5,2:02.8,6.8,,牡4,5,476(-10)
1,3:06.5,2.2,牡6,57,8,518(-4)
2,3:07.3,20.3,牡6,56,6,528(-4)
3,3:07.7,41.2,牡6,56,1,498(-2)
4,3:07.9,30.7,牡7,56,6,490(0)
5,3:08.1,7.8,牡6,56,7,512(-2)
1,1:24.3,11.5,牡6,54,3,512(-2)
2,1:24.4,2.6,牡5,57,5,492(0)
3,1:24.8,5.2,牡4,57,6,498(-4)
4,1:24.9,3.2,牡4,57,6,502(0)
5,1:25.0,21.9,セ5,57,1,478(+8)
1,1:55.6,5.7,牝3,54,3,524(+4)
2,1:56.3,18.8,,牝3,7,442(0)
3,1:56.7,6.5,,,8,460(+4)
4,1:56.9,16.1,,,2,478(+8)
5,1:57.8,1.9,,,8,444(0)
1,1:26.3,6.6,牡3,56,1,480(-4)
2,1:26.5,24.8,牡3,56,2,470(+4)
3,1:26.8,11.0,牡3,56,4,450(0)
4,1:26.9,5.0,牡3,56,8,456(-8)
5,1:27.2,8.6,牝3,54,3,434(+2)
1,1:13.1,2.5,牡3,56,3,472(0)
2,1:13.2,3.8,牡3,56,3,470(-6)
3,1:13.4,6.3,牝3,54,8,478(-2)
4,1:13.5,9.9,牡3,56,5,478(0)
5,1:13.7,6.6,牡3,56,2,482(-2)
1,1:22.4,4.7,牝3,54,3,438(0)
2,1:22.6,18.0,牝3,54,4,430(-10)
3,1:22.9,4.9,牝3,54,6,436(+4)
4,1:22.9,7.8,牡3,56,1,436(-12)
5,1:22.9,5.8,,牡3,3,472(-2)
1,1:54.4,3.3,牡3,56,6,478(-2)
2,1:54.4,6.0,牡3,56,8,506(0)
3,1:54.5,15.9,牡3,56,5,496(+2)
4,1:54.6,208.7,,牡3,1,486(-2)
5,1:55.1,216.1,,牡3,5,450(0)
1,1:21.6,4.7,牝3,54,4,422(0)
2,1:21.6,3.8,牡3,56,6,450(-6)
3,1:21.7,6.0,牡3,56,7,512(0)
4,1:22.0,12.4,牡3,56,3,442(0)
5,1:22.0,3.6,牡3,56,1,458(0)
1,1:25.3,5.3,牝5,55,7,478(-6)
2,1:25.6,90.5,牝6,55,4,486(+2)
3,1:25.7,12.1,牝5,55,5,446(+10)
4,1:25.8,7.0,牝5,55,2,520(+6)
5,1:25.8,26.3,牝6,55,8,502(+4)
1,1:54.4,4.9,牡4,57,5,484(+2)
2,1:54.5,2.4,牡6,57,8,506(-8)
3,1:55.2,45.0,牡6,56,2,474(-2)
4,1:55.4,31.8,牡4,57,7,458(-18)
5,1:55.7,7.7,牡5,57,8,506(+12)
1,1:46.8,4.9,牝3,54,6,470(-2)
2,1:46.9,44.2,牝3,54,6,488(+6)
3,1:47.1,7.8,牝3,54,2,400(0)
4,1:47.5,9.5,牝3,54,1,412(-10)
5,1:47.7,14.0,牝3,54,8,444(-6)
1,1:33.3,2.7,牡4,56,5,480(-6)
2,1:33.7,2.9,,牝4,2,450(-6)
3,1:33.9,6.1,,牡6,6,460(-2)
4,1:34.3,21.8,,牡4,7,460(+8)
5,1:34.3,6.7,,牡4,7,490(0)
1,1:47.2,5.1,牡3,56,1,462(0)
2,1:47.2,4.6,牡3,56,2,492(+16)
3,1:47.4,3.2,,牡3,8,464(-8)
4,1:47.4,14.3,,牡3,4,466(-2)
5,1:47.7,6.6,,牡3,7,468(-2)
1,1:12.1,7.6,牡4,57,2,472(-2)
2,1:12.2,9.4,セ4,57,1,484(0)
3,1:12.5,5.2,牡5,57,3,516(0)
4,1:12.5,8.9,牡5,57,4,500(+10)
5,1:12.9,2.0,牡5,57,3,498(-2)
1,1:13.0,9.8,牝3,54,4,446(0)
2,1:13.5,3.1,牝3,54,7,454(-4)
3,1:13.7,3.2,牝3,54,7,452(0)
4,1:13.8,4.8,牝3,54,6,470(-18)
5,1:14.4,9.5,,牝3,3,442(-8)
1,1:26.6,2.3,牡3,56,5,484(-4)
2,1:26.6,10.8,牡3,56,2,464(-4)
3,1:26.8,5.1,牡3,56,3,480(-4)
4,1:27.6,13.7,牡3,56,2,468(+2)
5,1:27.7,19.0,,牝3,7,422(0)
1,1:54.2,4.6,牡3,56,8,466(+8)
2,1:54.2,8.3,牡3,56,4,458(-8)
