3,1:27.4,23.9,牝2,54,8,500(0)
4,1:27.8,3.0,牡2,55,3,470(0)
5,1:27.9,6.3,牡2,55,7,502(0)
1,1:11.8,5.2,牡4,57,2,492(-2)
2,1:11.9,3.6,牡3,56,3,450(+4)
3,1:12.0,90.3,牡4,57,3,478(+10)
4,1:12.0,5.6,牡4,57,2,490(0)
5,1:12.1,20.7,,牡4,8,490(0)
1,1:46.7,2.0,牡3,55,4,502(-8)
2,1:47.0,7.0,牡3,56,3,450(-6)
3,1:47.0,5.4,牡4,56,2,486(+8)
4,1:47.2,20.5,,牡3,3,466(+4)
5,1:47.3,10.5,,セ3,7,454(0)
1,1:21.2,4.2,牝2,54,7,460(-2)
2,1:21.3,1.5,牡2,55,1,500(+2)
3,1:21.4,8.0,牡2,55,4,468(-2)
4,1:21.6,6.8,牡2,55,3,474(-4)
5,1:21.6,87.7,,牝2,2,452(+6)
1,1:50.7,3.9,牡4,57,7,510(+2)
2,1:51.1,34.4,牡5,57,8,488(-6)
3,1:51.4,7.9,牡4,57,1,498(0)
4,1:51.5,5.6,牡4,57,5,438(+4)
5,1:51.6,3.1,牡4,57,3,434(-2)
1,1:45.8,20.2,牡5,56,3,538(+12)
2,1:46.1,23.7,牡5,54,6,468(-2)
3,1:46.1,4.1,,牝4,7,468(+2)
4,1:46.2,6.1,,牝3,5,446(-8)
5,1:46.3,42.7,,,2,464(-4)
1,1:08.8,5.0,牝3,54,1,470(-2)
2,1:08.8,12.4,牡5,57,6,448(-4)
3,1:08.8,7.1,牝3,54,8,428(0)
4,1:08.9,38.4,牡5,57,3,472(0)
5,1:09.1,5.4,牝5,55,2,486(-6)
1,1:12.7,2.5,牡2,55,6,474(+6)
2,1:12.9,3.2,牡2,55,8,474(+4)
3,1:13.0,17.1,牡2,55,5,496(+2)
4,1:13.1,27.0,牡2,55,4,502(+4)
5,1:13.1,3.4,,牡2,7,458(+4)
1,1:55.0,10.7,牡2,53,5,502(0)
2,1:55.1,3.4,牡2,55,3,452(+2)
3,1:56.6,36.2,牡2,55,4,510(-2)
4,1:56.8,5.2,牝2,54,8,472(+4)
5,1:56.8,65.1,牡2,55,1,502(-2)
1,1:25.6,1.1,牡2,55,6,472(+6)
2,1:26.6,66.5,牡2,55,7,476(0)
3,1:26.6,20.6,牡2,53,6,482(-4)
4,1:26.7,29.9,,牝2,4,434(+4)
5,1:26.9,46.5,,,5,474(+4)
1,1:48.8,1.8,牝2,54,4,470(-4)
2,1:48.8,2.8,牝2,54,8,454(0)
3,1:49.3,6.4,牝2,54,7,426(-12)
4,1:49.4,29.7,牝2,54,3,454(-2)
5,1:49.7,193.2,,牝2,5,472(-4)
1,1:10.3,6.1,牡2,55,1,438(0)
2,1:10.5,3.9,牝2,54,8,488(0)
3,1:10.6,2.8,牡2,55,3,440(0)
4,1:10.7,15.8,牝2,54,2,384(0)
5,1:10.9,3.1,,牝2,6,444(0)
1,1:56.2,3.0,牡2,55,6,482(0)
2,1:57.0,1.9,牝2,54,7,536(0)
3,1:57.1,18.9,牡2,55,4,508(0)
4,1:57.8,33.4,牡2,55,4,478(0)
5,1:57.9,200.0,牝2,54,8,486(0)
1,1:54.8,32.8,牝3,54,7,508(+12)
2,1:55.2,7.6,牝5,55,5,504(-2)
3,1:55.5,4.5,牝5,55,4,488(-4)
4,1:55.6,2.1,牝3,54,8,474(+2)
5,1:56.2,5.4,牝3,54,1,468(0)
1,2:07.8,2.1,牡4,57,7,512(0)
2,2:08.0,3.0,牡5,57,3,504(+14)
3,2:08.0,4.4,牡5,57,2,458(+8)
4,2:08.1,10.7,牡3,55,6,492(+14)
5,2:08.5,52.7,牡4,55,4,502(+4)
1,2:01.4,2.2,牝2,54,3,506(+6)
2,2:01.6,7.2,牡2,55,4,474(-2)
3,2:01.6,31.6,,牡2,2,466(-2)
4,2:02.1,67.6,,牡2,6,468(+14)
5,2:02.2,3.5,,牡2,8,460(+2)
1,2:11.9,2.9,牡3,53,2,474(+4)
2,2:12.2,11.3,牡3,53,4,472(+4)
3,2:12.7,2.3,牡3,54,8,494(-2)
4,2:13.3,5.6,牝3,52,5,444(+4)
5,2:13.5,98.7,牡5,54,6,462(+4)
1,1:33.3,3.2,牡3,55,1,468(+4)
2,1:34.0,69.0,牡3,55,7,464(-4)
3,1:34.0,38.9,牡4,56,2,446(+2)
4,1:34.1,5.1,牡4,56,8,488(+12)
5,1:34.2,24.9,牡3,55,6,478(+12)
1,1:24.6,5.9,牡4,57,1,488(+4)
2,1:24.6,1.8,牡5,57,2,530(-6)
3,1:25.1,16.2,牡4,57,2,476(+2)
4,1:25.1,111.6,牝4,55,7,432(-4)
5,1:25.2,11.7,セ3,56,7,480(-6)
1,1:14.1,6.1,牝2,54,3,462(0)
2,1:14.6,16.2,牝2,54,4,464(+2)
3,1:14.6,75.1,牝2,54,1,440(0)
4,1:14.7,2.6,牝2,54,6,448(0)
5,1:14.9,17.1,牝2,54,4,418(-2)
1,1:55.3,22.8,牡2,55,8,464(-10)
2,1:56.0,2.0,牡2,55,7,484(0)
3,1:56.2,41.5,牡2,55,6,492(+4)
4,1:56.3,9.4,,牡2,6,494(-10)
5,1:56.3,28.5,,,5,506(-6)
1,1:10.1,2.5,牡2,55,4,474(+10)
2,1:10.1,92.9,牝2,54,6,404(0)
3,1:10.3,5.7,牡2,55,1,460(-6)
4,1:10.4,34.9,牝2,54,1,398(+2)
5,1:10.6,13.0,牝2,54,8,460(0)
1,2:02.4,5.9,牝2,54,5,470(0)
2,2:02.4,2.6,牡2,55,6,438(+2)
3,2:02.5,2.1,牡2,55,8,462(+2)
4,2:02.7,18.0,,牡2,4,466(-2)
5,2:02.8,14.3,,牡2,3,456(+6)
1,1:48.8,2.6,牝2,54,5,430(0)
2,1:49.0,5.8,牝2,54,6,450(0)
3,1:49.2,4.9,牡2,55,7,482(0)
4,1:49.3,12.7,牝2,54,1,464(0)
5,1:49.5,3.0,牝2,54,4,474(0)
1,1:11.9,7.4,牝2,54,3,446(+4)
2,1:12.0,9.6,牡2,55,6,490(+6)
3,1:12.8,55.7,牝2,54,5,460(+6)
4,1:12.8,10.3,牡2,55,7,470(-2)
5,1:12.9,20.2,牡2,55,4,432(-6)
1,1:53.9,6.1,牡3,56,1,498(+4)
2,1:54.2,80.0,,牡5,7,460(0)
3,1:54.5,5.3,,牡4,3,466(-4)
4,1:54.9,11.8,,牝3,6,460(+2)
5,1:55.1,18.2,,セ3,4,452(-2)
1,1:35.6,2.4,牡3,56,3,484(+6)
2,1:35.7,11.4,牡3,56,8,454(-2)
3,1:35.7,9.7,牡3,56,2,438(-4)
4,1:35.7,5.8,牝4,55,6,454(-2)
5,1:35.9,3.1,牝5,55,1,448(0)
1,2:26.1,2.9,牡5,57.5,8,506(0)
2,2:26.1,12.8,牝4,53,3,430(-4)
3,2:26.6,3.3,牝3,51,5,528(+6)
4,2:26.6,4.5,牡5,57,1,462(-2)
5,2:27.1,35.3,牝5,53,6,438(-12)
1,1:52.7,4.3,牡4,57,5,526(+2)
2,1:52.9,13.6,牡3,56,1,524(+10)
3,1:53.1,33.5,,牝5,7,506(-6)
4,1:53.2,1.6,,牝4,6,488(0)
5,1:53.6,56.9,,牡6,2,526(+12)
1,1:34.1,2.6,牝2,54,7,460(0)
2,1:34.2,3.6,牝2,54,5,436(0)
3,1:34.3,8.2,,牝2,6,468(0)
4,1:34.4,6.2,,牝2,2,466(-8)
5,1:34.5,152.5,,牝2,2,426(+10)
1,1:11.1,1.8,牝3,54,7,440(-6)
2,1:11.3,17.2,牡3,56,3,492(-8)
3,1:11.5,42.1,牡4,57,7,482(-6)
4,1:11.5,8.1,牝5,55,8,514(-6)
5,1:11.7,21.2,牝5,55,4,460(-2)
1,1:25.7,29.1,牝2,54,5,424(+2)
2,1:25.7,2.8,牝2,54,6,490(+12)
3,1:26.2,33.5,牝2,54,8,448(-4)
4,1:26.3,8.1,,牝2,7,406(-4)
5,1:26.3,8.7,,牝2,4,484(0)
1,1:54.7,3.0,牡2,55,1,512(-4)
2,1:55.3,17.4,牡2,55,6,520(0)
3,1:55.4,7.2,,牡2,6,504(-10)
4,1:55.7,12.6,,牡2,3,532(-2)
5,1:55.9,3.0,,牡2,5,492(-2)
1,1:35.1,12.1,牝2,54,6,440(+2)
2,1:35.4,4.4,牡2,55,2,458(+4)
3,1:35.4,2.4,牡2,55,3,482(+10)
4,1:35.7,8.3,牝2,53,6,470(-2)
5,1:35.8,13.6,牡2,55,8,458(+8)
1,2:02.8,2.2,牡2,55,8,444(0)
2,2:03.0,7.1,牡2,55,7,494(+6)
3,2:03.1,28.7,牡2,55,1,430(-8)
4,2:03.3,74.4,牝2,54,4,466(0)
5,2:03.5,5.1,牡2,55,7,486(+4)
1,1:38.6,1.5,牝2,54,8,430(0)
2,1:38.9,39.9,牡2,55,5,440(0)
3,1:39.0,5.6,牡2,55,1,474(0)
4,1:39.1,21.1,牡2,54,4,454(0)
5,1:39.2,9.4,牝2,54,2,424(0)
1,1:12.8,13.8,牝2,54,1,470(0)
2,1:13.0,6.0,牝2,54,7,438(0)
3,1:13.1,2.9,牡2,55,1,474(0)
4,1:13.4,28.1,,牝2,8,414(0)
5,1:13.7,222.7,,牡2,8,484(0)
1,1:24.2,5.2,牡3,56,2,474(+10)
2,1:24.3,14.8,セ3,56,4,510(+6)
3,1:24.5,419.1,牡4,57,7,438(0)
4,1:24.7,6.9,,牡5,3,512(0)
5,1:24.7,106.1,,,3,442(-2)
1,1:52.2,1.6,牡3,56,3,476(+2)
2,1:52.8,11.3,牡3,56,3,498(+8)
3,1:52.8,4.2,牡4,57,2,516(-6)
4,1:53.5,8.7,牡3,56,6,532(-4)
5,1:53.9,62.9,牡3,56,2,514(+2)
1,1:09.0,5.2,牝2,54,2,454(0)
2,1:09.5,7.9,牝2,54,7,438(+8)
3,1:09.5,12.8,牝2,54,6,446(-6)
4,1:09.6,8.7,牝2,54,3,434(-4)
5,1:09.9,23.4,牝2,54,4,428(+10)
1,1:51.6,6.4,牡4,57,7,500(-6)
2,1:51.8,73.7,牝5,55,8,512(-4)
3,1:52.0,11.4,牡4,57,3,504(-4)
4,1:52.1,3.5,牡4,57,7,440(+2)
5,1:52.3,81.5,牝4,55,5,460(-4)
1,1:08.5,10.3,牝4,52,2,456(+8)
2,1:08.6,22.2,牝6,52,3,478(0)
3,1:08.6,48.9,,牡5,3,474(+4)
4,1:08.9,32.9,,牝5,1,436(-2)
5,1:09.0,1.9,,牝3,4,492(0)
1,1:20.8,3.1,牡4,57,2,512(+2)
2,1:21.1,7.5,牝4,55,4,474(0)
3,1:21.3,67.8,,牡6,5,504(+8)
4,1:21.3,19.4,,,7,522(+8)
5,1:21.4,116.2,,,1,492(0)
1,1:13.4,1.7,牝2,54,4,496(-4)
2,1:13.5,20.0,牡2,55,7,468(0)
3,1:13.6,8.3,牡2,55,6,478(+16)
4,1:13.7,7.0,,牡2,7,474(-6)
5,1:13.9,53.6,,牡2,8,454(-4)
1,1:54.9,3.6,牡2,55,1,452(-4)
2,1:55.0,1.8,牡2,54,5,474(0)
3,1:55.7,10.7,牡2,55,6,466(-8)
4,1:55.9,14.6,牡2,55,7,506(+26)
5,1:56.1,11.1,牝2,54,4,438(-4)
1,1:26.6,4.7,牡2,55,6,492(-6)
2,1:26.6,2.2,牝2,54,7,450(+4)
3,1:26.8,5.8,牡2,55,4,428(0)
4,1:26.8,7.9,,牡2,5,480(-2)
5,1:26.9,32.9,,牝2,8,400(-2)
1,1:48.0,2.8,牡2,54,3,458(0)
2,1:48.4,3.8,牡2,55,1,438(-2)
3,1:48.7,63.5,牡2,55,2,454(-4)
4,1:49.1,4.7,牝2,54,4,510(+6)
5,1:49.1,25.1,牡2,55,8,532(+6)
1,2:01.2,46.3,牡2,55,6,502(0)
2,2:02.0,7.2,牡2,55,1,420(0)
3,2:02.1,1.4,,牡2,6,482(0)
4,2:02.2,65.4,,牡2,3,474(0)
5,2:02.5,4.4,,,7,476(0)
1,1:24.5,4.5,牝2,54,2,454(0)
2,1:24.6,9.7,牝2,54,1,450(0)
3,1:24.8,1.8,牝2,54,6,414(0)
4,1:25.0,14.3,牝2,54,4,484(0)
5,1:25.1,78.8,牝2,54,7,436(0)
1,1:53.6,3.8,牡2,55,8,466(0)
2,1:53.8,81.0,牝2,54,5,466(-2)
3,1:53.9,2.2,牡2,55,2,496(+2)
4,1:53.9,182.4,牡2,55,4,454(+2)
5,1:54.5,4.8,牡2,55,6,500(-4)
1,1:11.3,2.7,牡5,57,6,534(-4)
2,1:11.7,3.8,牡4,57,4,486(+8)
3,1:11.9,62.9,牡3,56,3,472(+18)
4,1:12.6,7.8,牡4,57,7,488(-2)
5,1:12.7,5.5,牝5,55,7,466(+4)
1,2:00.5,3.0,牝4,55,1,458(0)
2,2:00.5,22.7,牝5,55,8,480(0)
3,2:00.9,12.3,牝3,54,6,440(+2)
4,2:01.1,5.8,牝4,55,5,470(-2)
5,2:01.2,10.1,牝3,54,2,438(0)
1,1:34.6,1.8,牡3,56,3,460(+8)
2,1:35.1,27.9,牝3,54,6,438(+8)
3,1:35.2,15.5,セ5,57,2,456(+10)
4,1:35.2,90.9,,牝5,4,464(+16)
5,1:35.2,6.2,,牡3,7,480(+2)
1,1:33.9,4.6,牡2,55,4,470(-2)
2,1:34.2,77.4,牡2,55,1,492(+2)
3,1:34.3,1.5,牝2,54,2,482(+6)
4,1:34.5,8.5,牡2,55,8,474(0)
5,1:34.7,105.7,牡2,55,5,452(0)
1,1:23.4,2.2,牡3,56,6,510(+10)
2,1:23.8,18.2,牡3,56,7,468(+8)
3,1:23.9,40.8,牝4,55,5,454(+2)
4,1:23.9,4.4,牝4,55,5,500(-2)
5,1:24.0,6.7,牡4,57,7,494(-4)
1,1:25.0,5.4,牝2,54,5,412(-8)
2,1:25.1,16.8,牝2,54,3,466(-6)
3,1:25.1,4.1,牡2,55,2,456(+6)
4,1:25.1,2.6,牡2,55,2,478(+4)
5,1:25.4,12.5,牡2,55,3,482(+2)
1,1:52.9,3.2,牡2,55,8,472(+14)
2,1:53.0,1.6,牡2,55,7,544(-8)
3,1:53.0,19.7,,牡2,5,506(0)
4,1:53.1,239.4,,牡2,8,454(0)
5,1:53.3,67.2,,牡2,4,496(0)
1,1:36.6,7.1,牝2,54,3,442(+6)
2,1:36.9,289.9,牝2,54,6,420(-2)
3,1:36.9,1.7,牝2,54,5,470(+2)
4,1:37.0,17.3,牝2,54,1,458(0)
5,1:37.1,9.2,牝2,54,3,432(-6)
1,1:23.0,4.4,牡2,55,7,464(+6)
2,1:23.6,1.5,牡2,55,2,468(-2)
3,1:23.7,17.3,,牝2,1,460(0)
4,1:23.9,6.1,,牝2,3,444(-4)
5,1:24.2,54.4,,,5,472(+18)
1,1:49.9,18.3,牝2,54,7,458(0)
2,1:50.2,4.1,セ2,55,3,492(0)
3,1:50.2,6.4,牝2,54,8,470(0)
4,1:50.9,25.0,牡2,55,5,468(0)
5,1:50.9,137.4,,牡2,6,484(0)
1,1:24.4,13.5,牡2,55,5,504(0)
2,1:24.5,7.2,牡2,55,6,440(0)
3,1:24.8,5.2,牝2,54,7,450(0)
4,1:25.0,8.8,牡2,55,3,494(0)
5,1:25.0,25.7,牡2,55,8,438(0)
1,2:41.1,5.5,牡4,57,3,516(+6)
2,2:41.4,22.4,牝4,55,7,456(0)
3,2:41.6,5.2,牡3,55,4,472(0)
4,2:41.6,46.5,,牡3,1,442(+18)
5,2:41.6,8.1,,牡3,2,452(-4)
1,2:02.7,4.9,牡4,57,6,486(-4)
2,2:02.8,2.2,牡3,56,4,500(0)
3,2:03.1,6.5,牡3,56,1,510(+10)
4,2:03.3,93.7,牝3,54,3,472(-2)
5,2:03.5,143.1,セ3,56,6,446(-6)
1,2:29.7,3.7,牡4,57,5,524(+8)
2,2:29.9,2.8,牡3,55,8,510(+4)
3,2:29.9,9.2,牡3,55,7,442(+6)
4,2:30.0,66.8,セ5,57,1,454(+4)
5,2:30.5,115.3,牡7,57,3,508(+14)
1,1:48.5,151.3,牡6,52,1,520(-4)
2,1:49.2,5.7,牡3,54,2,494(+6)
3,1:49.2,199.4,牡5,54,1,500(0)
4,1:49.2,13.0,牝4,52,2,490(+4)
5,1:49.4,3.9,牡3,54,8,472(+2)
1,1:21.1,38.3,牝5,55,2,474(0)
2,1:21.2,6.0,牡3,56,1,492(+2)
3,1:21.5,46.3,セ5,57,3,518(+4)
4,1:21.7,37.9,牡4,57,1,524(+16)
5,1:21.7,3.7,牝5,55,8,468(0)
1,1:09.0,16.3,セ6,54,3,468(-6)
2,1:09.5,7.1,牡4,57,2,494(+2)
3,1:09.6,72.6,牝5,55,1,452(-6)
4,1:09.9,20.4,牝5,55,5,470(+6)
5,1:10.0,27.0,牝4,55,5,448(+4)
1,1:11.8,1.7,牡2,55,7,474(+2)
2,1:12.1,25.8,牡2,55,2,480(+4)
3,1:12.2,9.6,牡2,55,3,494(+2)
4,1:12.5,13.2,牡2,55,4,446(-4)
5,1:12.5,72.5,牡2,53,1,480(-4)
1,1:51.1,3.7,牡2,55,4,486(-6)
2,1:51.7,7.5,牡2,55,6,454(0)
3,1:51.8,1.9,牡2,55,7,454(+2)
4,1:51.9,13.4,牡2,55,1,462(+2)
5,1:52.2,69.9,牡2,53,2,490(-4)
1,1:36.5,3.0,牡2,54,1,476(-2)
2,1:36.7,296.5,,牡2,3,432(-10)
3,1:36.8,5.8,,牝2,6,462(-8)
4,1:36.8,31.4,,,7,446(+4)
5,1:36.9,6.5,,,3,440(-2)
1,2:03.9,2.0,牡2,55,2,430(-8)
2,2:03.9,4.6,牡2,54,3,450(+6)
3,2:04.2,37.0,,牡2,7,496(+2)
4,2:04.2,43.2,,牡2,4,500(+2)
5,2:04.3,18.2,,,5,458(+2)
1,3:20.3,7.8,セ5,60,4,452(0)
2,3:20.3,8.1,58,クビ,3,512(+2)
3,3:20.6,2.6,1.1/2,,4,462(-2)
4,3:21.0,14.2,,,6,474(-2)
5,3:22.0,34.1,,牡3,5,454(-4)
1,1:23.8,7.8,牝2,53,2,438(0)
2,1:24.0,5.7,牝2,54,7,434(0)
3,1:24.4,216.0,牝2,51,3,392(0)
4,1:24.4,6.4,,牝2,3,432(0)
5,1:24.5,5.6,,,8,408(0)
1,1:23.2,6.2,牡4,57,5,466(0)
2,1:23.8,3.1,牡3,56,7,444(-4)
3,1:23.9,3.7,牡3,56,7,454(+4)
4,1:24.0,54.3,牝3,54,1,466(+12)
5,1:24.1,115.1,牝3,53,4,448(+6)
1,1:50.9,6.6,牝3,54,6,514(-2)
2,1:50.9,2.8,牡5,57,2,502(-2)
3,1:51.1,11.5,牝4,54,3,480(-4)
4,1:51.2,8.3,牡3,55,3,484(+2)
5,1:51.2,8.1,牡5,55,8,464(+6)
1,1:35.8,152.3,牡2,55,8,462(0)
2,1:36.0,6.9,,牡2,6,462(0)
3,1:36.2,16.6,,牡2,4,490(-2)
4,1:36.2,5.3,,牡2,3,490(-4)
5,1:36.3,28.4,,牡2,7,478(0)
1,1:35.3,24.7,牝5,53,1,430(-14)
2,1:35.7,10.1,牡4,56,7,494(0)
3,1:35.7,6.6,牝4,53,3,454(0)
4,1:35.7,11.3,,牡3,8,452(-2)
5,1:35.8,11.3,,牡3,6,436(-2)
1,2:01.3,6.4,牡4,57,6,472(0)
2,2:01.9,7.1,牡3,56,5,452(+2)
3,2:02.0,4.6,セ4,57,3,498(+6)
4,2:02.2,25.1,セ7,57,3,480(-8)
5,2:02.5,4.6,牡3,56,7,486(+6)
1,1:21.5,27.4,牝3,54,5,448(-8)
2,1:21.5,3.4,牡4,57,2,500(+6)
3,1:22.0,4.9,牡5,56,2,492(+12)
4,1:22.0,88.0,牡3,55,3,508(+4)
5,1:22.0,72.3,牡6,57,8,474(-4)
1,1:55.8,17.3,セ2,55,8,490(+8)
2,1:56.4,1.8,牡2,55,4,488(+4)
3,1:56.4,58.6,牡2,55,7,504(+2)
4,1:56.4,40.2,牡2,53,6,516(+4)
5,1:56.5,8.2,牡2,55,3,506(+10)
1,1:25.7,177.4,牡2,55,3,496(+6)
2,1:26.1,7.0,牡2,55,7,468(0)
3,1:26.5,1.7,牝2,54,4,490(0)
4,1:26.6,15.1,牝2,54,8,508(+8)
5,1:26.6,36.3,牡2,55,7,484(+4)
1,1:48.0,2.3,牡2,55,2,462(0)
2,1:48.3,8.7,,牡2,7,480(0)
3,1:48.4,5.9,,,8,450(0)
4,1:48.5,13.2,,,7,510(+16)
5,1:49.4,6.6,,,5,486(+2)
1,1:56.7,34.1,牡2,55,8,454(0)
2,1:56.7,10.5,,牡2,6,520(0)
3,1:56.9,2.7,,牡2,7,500(0)
4,1:57.6,2.4,,,7,508(0)
5,1:58.3,22.3,,,6,502(0)
1,2:04.5,17.6,牝2,54,6,468(0)
2,2:04.9,16.7,牝2,54,1,404(0)
3,2:05.2,6.3,牝2,54,6,474(0)
4,2:05.3,14.5,牝2,54,4,488(0)
5,2:05.4,3.2,牡2,54,8,502(0)
1,1:47.4,1.9,牡2,55,1,466(-4)
2,1:47.5,16.5,牡2,55,7,500(+8)
3,1:47.5,5.5,牡2,55,8,468(+8)
4,1:47.8,46.0,牡2,55,3,464(-8)
5,1:48.1,35.1,牡2,55,5,458(+18)
1,1:53.6,6.5,牡3,56,6,512(+4)
2,1:53.7,9.3,牡3,56,1,484(+4)
3,1:53.8,7.1,牡4,57,8,468(+2)
4,1:53.9,4.9,牡4,57,4,538(+4)
5,1:54.0,30.2,,牡4,2,480(+10)
1,1:35.1,34.0,牡3,56,6,460(+10)
2,1:35.1,8.8,セ3,56,3,480(+12)
3,1:35.1,24.8,牡3,56,2,468(-12)
4,1:35.2,3.5,牡3,56,8,452(+2)
5,1:35.4,5.8,,牡4,2,470(+2)
1,1:24.8,9.0,牝3,54,2,434(+2)
2,1:25.0,19.3,牡4,57,5,488(0)
3,1:25.0,4.3,牡3,56,5,500(+18)
4,1:25.0,34.3,牝3,54,7,438(+2)
5,1:25.1,18.3,牝4,55,6,454(+6)
1,1:46.9,2.0,牡4,57,8,494(+6)
2,1:46.9,4.8,牡3,56,8,474(-4)
3,1:47.1,7.6,牡4,57,7,474(-2)
4,1:47.3,14.9,牡4,57,2,494(0)
5,1:47.3,51.6,牡7,57,6,518(+10)
1,1:52.5,3.7,牡5,56,5,500(0)
2,1:52.5,13.0,牡5,57,7,474(-16)
3,1:52.6,45.0,牡5,56,2,490(+12)
4,1:52.7,10.2,牡5,57,8,494(-2)
5,1:52.7,63.4,牡6,57,4,476(+4)
1,1:21.4,2.6,牡4,57,4,544(+2)
2,1:21.6,12.9,牝4,54,3,452(-2)
3,1:21.6,19.0,牝5,53,4,452(-4)
4,1:21.6,27.0,牡4,56,7,500(0)
5,1:21.6,5.6,,牡5,6,470(+10)
1,1:55.8,1.9,牝3,54,8,484(-6)
2,1:55.9,2.4,牝3,54,7,472(+2)
3,1:56.6,65.3,牝3,54,3,418(-6)
4,1:57.1,59.1,牝3,54,1,514(-4)
5,1:57.3,14.5,,牝3,6,450(-6)
1,1:13.4,7.1,牡3,56,1,492(0)
2,1:13.6,4.9,牡3,56,8,488(+4)
3,1:13.7,3.0,牡3,56,2,514(+4)
4,1:13.9,10.3,牡3,56,1,456(-2)
5,1:14.0,3.8,牡3,56,6,500(-2)
1,1:55.4,25.3,牡3,56,2,508(-2)
