4,1:11.9,14.4,,牡4,5,514(+2)
5,1:11.9,6.2,,牝5,1,466(0)
1,1:21.1,3.8,牝2,54,5,472(+2)
2,1:21.2,2.5,牝2,54,2,460(+2)
3,1:21.5,4.4,牝2,54,8,468(0)
4,1:22.1,87.9,牝2,54,8,434(+4)
5,1:22.1,18.9,,牝2,6,440(-6)
1,1:12.1,14.5,牡4,57,8,492(-8)
2,1:12.3,6.4,牡3,56,4,450(-4)
3,1:12.5,4.3,牡3,56,7,472(-2)
4,1:12.5,50.5,牝5,55,6,466(0)
5,1:12.5,20.5,牡3,56,1,494(-2)
1,1:53.5,1.1,牡2,55,2,540(-2)
2,1:54.5,13.2,牡2,55,8,470(0)
3,1:54.7,41.0,牡2,55,4,484(+6)
4,1:55.9,15.1,牝2,54,6,472(0)
5,1:58.4,16.3,,牡2,5,490(-2)
1,1:25.9,3.0,牝2,54,6,468(+4)
2,1:26.4,6.3,牝2,54,3,474(+2)
3,1:26.5,2.5,牝2,54,1,450(-4)
4,1:26.6,172.1,牝2,53,6,442(+2)
5,1:26.9,29.7,,牝2,4,474(+2)
1,1:46.9,2.8,牡2,55,8,498(+6)
2,1:47.0,4.9,牡2,55,7,518(-2)
3,1:47.5,5.9,牡2,55,5,502(-4)
4,1:47.6,7.0,,牡2,2,452(+2)
5,1:47.9,26.5,,牡2,1,466(0)
1,1:13.9,2.8,牝2,54,6,494(0)
2,1:13.9,11.0,牡2,55,5,472(0)
3,1:14.6,4.3,牝2,54,5,442(0)
4,1:15.2,60.7,,牡2,4,504(0)
5,1:15.5,42.5,,牡2,1,476(0)
1,2:01.8,1.5,牡2,55,5,486(0)
2,2:02.4,8.2,牡2,55,7,468(0)
3,2:03.4,29.9,牡2,55,1,500(0)
4,2:03.4,67.2,,牝2,6,438(0)
5,2:05.0,5.1,,牡2,2,508(0)
1,1:11.0,1.5,牝2,54,4,458(0)
2,1:11.2,31.1,,牡2,8,480(0)
3,1:11.3,47.8,,牝2,7,434(0)
4,1:11.5,6.4,,牝2,3,426(0)
5,1:11.6,6.1,,牝2,6,454(0)
1,1:46.0,13.2,牡3,55,7,468(+2)
2,1:46.1,4.7,,牡3,4,466(-2)
3,1:46.1,8.5,,セ3,1,494(-2)
4,1:46.2,68.6,,牡4,2,482(-2)
5,1:46.2,13.4,,,7,466(+6)
1,1:52.6,5.2,牡4,57,6,518(-4)
2,1:52.6,36.1,,牡4,7,446(+2)
3,1:53.0,19.8,,,5,482(+14)
4,1:53.1,5.3,,,8,472(-2)
5,1:53.2,32.7,,,8,446(+2)
1,1:53.5,7.2,牡2,55,8,488(-6)
2,1:54.0,3.1,牡2,55,1,492(-4)
3,1:55.3,7.5,牡2,55,6,510(-6)
4,1:55.4,6.5,牡2,55,3,518(+16)
5,1:55.6,38.8,牝2,54,6,460(+4)
1,1:08.6,1.8,牡4,57,5,474(-4)
2,1:08.8,22.6,牝4,55,6,416(-10)
3,1:08.9,15.9,牝4,55,3,508(0)
4,1:08.9,139.7,,セ8,4,426(0)
5,1:09.0,18.1,,牝4,2,456(-4)
1,1:50.8,13.0,牡4,56,2,510(+2)
2,1:50.8,13.3,牡5,57,3,498(-6)
3,1:51.2,50.5,,セ7,3,484(0)
4,1:51.3,38.6,,牝4,8,464(+6)
5,1:51.5,4.1,,牡3,5,482(0)
1,1:33.8,2.0,牝3,54,8,446(+6)
2,1:33.9,13.3,牡6,57,8,478(-4)
3,1:33.9,3.7,,牝3,1,492(-2)
4,1:34.0,66.5,,牡7,3,550(-2)
5,1:34.1,13.8,,牡4,6,470(0)
1,1:54.6,1.1,牡2,55,8,464(0)
2,1:56.4,24.2,牡2,55,7,478(+2)
3,1:56.6,10.6,,牡2,7,486(-2)
4,1:56.8,159.2,,牡2,2,486(0)
5,1:56.8,55.8,,牡2,3,462(0)
1,1:12.5,2.9,牡2,55,1,490(+12)
2,1:14.3,2.5,,牡2,8,474(+4)
3,1:14.5,141.3,,牡2,4,442(+12)
4,1:14.6,13.7,,牡2,2,556(+8)
5,1:14.8,274.7,,,3,466(+4)
1,1:22.2,1.8,牡2,55,1,454(+6)
2,1:22.8,7.1,牡2,55,1,450(-2)
3,1:22.8,43.2,,牡2,2,474(-14)
4,1:22.9,29.8,,牝2,3,428(+6)
5,1:22.9,13.0,,牡2,8,472(0)
1,1:53.6,3.4,牡2,55,8,474(0)
2,1:56.0,6.0,,牡2,7,472(0)
3,1:57.6,76.9,,牡2,4,508(0)
4,1:58.1,13.1,,牡2,6,466(0)
5,1:59.9,4.8,,セ2,3,512(0)
1,1:49.4,9.2,牝2,54,7,428(0)
2,1:49.6,11.3,牝2,54,2,452(0)
3,1:49.6,1.5,牡2,55,1,482(0)
4,1:50.0,4.3,,牝2,7,468(0)
5,1:50.1,81.6,,牡2,5,488(0)
1,2:06.6,4.7,牡3,52,7,522(0)
2,2:06.7,5.4,牡3,55,4,496(-6)
3,2:07.2,29.0,牡4,57,6,510(+6)
4,2:07.8,3.4,牡3,55,1,546(+10)
5,2:08.0,3.6,牡3,55,8,494(+2)
1,1:12.3,2.0,牝3,54,4,482(+8)
2,1:13.0,19.6,牡4,57,7,500(0)
3,1:13.1,5.9,牡3,56,1,464(+4)
4,1:13.3,37.1,牝3,54,3,434(+2)
5,1:13.3,6.0,牝3,54,5,460(-6)
1,3:28.3,3.9,牡8,60,4,484(+4)
2,3:28.5,2.3,60,3/4,5,468(+6)
3,3:29.1,5.6,3.1/2,,7,462(-8)
4,3:29.8,14.2,,,1,534(0)
5,3:30.1,43.2,,セ9,2,484(0)
1,2:01.1,31.4,牡5,54,8,462(+2)
2,2:01.2,6.1,牡4,55,4,462(-4)
3,2:01.2,2.1,牡5,55,5,500(-2)
4,2:01.6,4.9,牡4,55,6,510(+16)
5,2:01.6,34.5,牡5,55,3,482(+8)
1,1:51.4,19.7,牡3,53,1,510(+2)
2,1:51.7,6.4,牡4,56,5,482(-2)
3,1:51.8,5.5,,牝3,7,516(+6)
4,1:51.8,5.7,,牡5,6,504(-6)
5,1:51.8,8.9,,牡5,4,446(-4)
1,1:35.1,2.4,牡2,55,6,486(0)
2,1:35.1,3.0,牝2,54,1,466(0)
3,1:35.4,111.2,牡2,55,5,430(-2)
4,1:35.4,5.1,牡2,55,7,488(0)
5,1:35.6,7.3,牝2,54,2,474(-6)
1,1:22.0,3.0,牡4,57,5,468(-2)
2,1:22.0,2.6,牝3,54,1,438(0)
3,1:22.1,18.8,牡5,57,6,484(0)
4,1:22.2,12.8,牝5,55,2,464(-4)
5,1:22.3,62.1,牝4,55,8,442(-2)
1,1:26.0,3.1,牡2,55,4,494(+16)
2,1:26.5,4.7,牡2,55,7,448(+2)
3,1:26.6,19.2,,牡2,8,484(0)
4,1:26.7,83.0,,牡2,6,484(-6)
5,1:26.9,2.8,,牝2,3,468(-4)
1,1:54.2,1.4,牡2,55,1,486(0)
2,1:55.1,8.9,牡2,55,6,496(+14)
3,1:57.0,9.7,牡2,55,6,442(-10)
4,1:57.4,5.8,セ2,55,4,446(-10)
5,1:57.4,21.5,,牡2,3,474(+4)
1,1:35.7,3.9,牝2,54,2,448(-12)
2,1:35.7,8.5,,牝2,3,426(-4)
3,1:35.7,4.0,,牝2,6,452(+2)
4,1:35.8,4.1,,牝2,7,470(-10)
5,1:36.0,94.6,,,7,426(-4)
1,1:49.1,17.7,牡2,55,6,474(0)
2,1:49.2,3.6,牡2,55,8,482(-6)
3,1:49.4,5.8,牡2,55,8,540(-4)
4,1:49.5,42.0,牡2,55,7,454(+2)
5,1:49.5,185.5,牡2,54,4,446(+2)
1,1:37.1,49.3,牡2,55,6,438(0)
2,1:37.1,4.7,牡2,55,1,448(0)
3,1:37.1,31.2,牡2,52,3,460(0)
4,1:37.4,27.3,牡2,55,4,470(0)
5,1:37.4,6.3,牡2,55,2,462(0)
1,1:53.0,10.3,牡3,55,4,504(0)
2,1:53.7,7.6,,牡4,3,482(+12)
3,1:54.3,2.1,,牡3,8,458(+4)
4,1:54.7,3.6,,牡3,8,512(+8)
5,1:54.8,128.1,,牡4,1,472(0)
1,2:06.1,2.0,牡5,57,6,510(+8)
2,2:07.2,3.6,牡3,54,7,584(+22)
3,2:07.3,5.2,牡5,57,3,508(+16)
4,2:07.3,108.1,牡6,57,7,518(0)
5,2:07.8,8.4,,牡6,1,492(0)
1,2:14.7,2.8,牡3,55,3,486(+2)
2,2:14.7,10.7,セ5,56,8,482(+10)
3,2:14.9,5.5,,牝4,7,456(+16)
4,2:15.0,2.0,,牝3,6,412(0)
5,2:15.3,37.5,,牝5,2,440(-2)
1,2:03.3,1.9,牡2,55,1,450(+6)
2,2:03.4,19.9,牡2,55,5,502(0)
3,2:03.5,2.4,牡2,55,4,476(0)
4,2:03.6,8.5,牝2,54,6,428(+4)
5,2:05.4,9.9,,牡2,3,474(0)
1,1:11.6,6.3,牡3,55,7,502(-2)
2,1:11.9,18.4,牡4,57,5,524(+13)
3,1:11.9,7.5,牡4,56,8,506(-4)
4,1:12.2,14.2,牡4,56,3,512(+8)
5,1:12.2,13.8,牡5,56,7,482(+2)
1,2:12.1,64.9,牝4,56,8,514(0)
2,2:12.4,25.1,,牝3,3,490(0)
3,2:12.5,46.9,,,1,456(-4)
4,2:12.5,74.2,,,6,488(0)
5,2:12.5,118.3,**,,2,462(+2)
1,1:24.6,5.1,牡3,56,5,474(+4)
2,1:24.6,2.8,牡4,57,3,516(+10)
3,1:24.6,13.7,牡4,57,4,494(+12)
4,1:24.8,8.4,牡5,57,4,478(0)
5,1:25.3,57.0,,牡7,1,478(0)
1,1:26.8,2.5,牝2,54,1,454(+4)
2,1:27.1,48.2,牝2,51,6,490(+4)
3,1:27.1,2.4,牡2,55,5,462(-2)
4,1:27.6,11.5,牡2,55,5,472(-2)
5,1:27.9,14.9,,牡2,4,480(0)
1,1:55.1,3.1,牡2,55,8,470(+2)
2,1:55.8,7.2,牝2,54,5,506(0)
3,1:55.8,27.0,牡2,55,6,472(0)
4,1:55.8,12.3,牡2,55,5,510(-6)
5,1:55.9,11.4,牡2,55,4,482(-6)
1,1:09.5,6.0,牡2,55,6,460(0)
2,1:09.6,39.6,,牝2,3,432(-2)
3,1:09.7,25.9,,,4,400(-2)
4,1:09.8,3.2,,,5,432(-6)
5,1:09.8,6.9,,,1,504(-2)
1,1:47.0,11.9,牝2,54,6,438(+4)
2,1:47.1,2.3,牝2,54,3,440(0)
3,1:47.3,4.1,,牝2,8,450(+2)
4,1:47.3,38.4,,牝2,7,506(+10)
5,1:47.4,10.0,,牝2,2,450(-4)
1,1:22.4,13.8,牡2,55,4,474(0)
2,1:22.5,2.0,牝2,54,8,456(0)
3,1:22.7,7.3,牡2,55,3,462(0)
4,1:23.2,99.8,牝2,51,7,400(0)
5,1:23.4,35.4,牡2,55,2,446(0)
1,1:26.7,14.6,牝2,54,6,448(0)
2,1:27.4,6.5,牡2,55,8,500(0)
3,1:27.9,8.8,,牡2,4,500(0)
4,1:28.3,28.2,,,6,456(0)
5,1:28.4,40.3,,,3,476(0)
1,1:55.2,2.7,牝3,53,4,466(0)
2,1:55.3,4.6,牝3,49,8,426(+8)
3,1:55.4,46.6,,牝4,2,440(0)
4,1:55.5,4.8,,牝3,3,484(-6)
5,1:55.7,8.7,,牝3,6,430(+8)
1,1:21.4,7.2,牝3,54,8,474(-2)
2,1:21.5,5.2,牡3,56,7,490(+6)
3,1:21.6,3.7,牡3,56,6,518(-2)
4,1:21.7,42.9,,牝4,8,434(+2)
5,1:21.7,210.4,,牝5,4,454(+6)
1,1:53.0,1.6,牡3,55,3,474(0)
2,1:53.0,10.2,,セ4,2,488(+6)
3,1:53.1,4.1,,牡4,7,498(+2)
4,1:53.4,108.6,,,8,444(+4)
5,1:53.4,23.0,,,6,478(0)
1,2:24.9,2.2,牡3,55,8,456(-2)
2,2:25.3,12.2,セ4,57,7,502(+12)
3,2:25.6,6.6,牝4,55,4,458(-4)
4,2:25.8,136.1,,牡9,6,432(-10)
5,2:25.9,4.9,,牝5,5,456(-2)
1,1:59.8,6.2,牡3,54,4,514(+2)
2,1:59.8,4.2,牡5,57,6,468(+2)
3,1:59.9,12.8,牡7,55,5,434(+4)
4,2:00.1,4.3,牡4,56,8,466(0)
5,2:00.4,23.2,牡5,55,2,488(+8)
1,1:11.1,7.4,牡4,57,5,476(+8)
2,1:11.9,6.4,牡4,57,3,504(-10)
3,1:12.1,137.7,,セ8,4,508(-6)
4,1:12.3,77.1,,牡4,3,484(+2)
5,1:12.4,5.9,,牝5,2,456(-2)
1,1:55.2,3.2,牡2,55,7,488(-4)
2,1:55.5,1.3,牡2,55,6,500(+2)
3,1:56.6,102.6,牡2,55,5,442(-6)
4,1:56.7,49.8,牡2,55,7,506(+4)
5,1:57.4,36.8,牡2,55,4,502(-4)
1,1:12.7,7.1,牡2,55,6,462(+4)
2,1:12.8,22.1,牝2,54,5,472(-2)
3,1:13.4,9.8,牡2,55,5,504(+4)
4,1:13.6,3.7,牡2,52,3,512(+6)
5,1:13.8,44.4,牡2,55,2,490(-2)
1,2:02.9,1.9,牡2,55,8,500(0)
2,2:03.1,6.8,牡2,55,7,494(-2)
3,2:03.1,29.4,,牡2,8,464(-2)
4,2:03.3,10.9,,,5,464(+2)
5,2:03.4,15.6,,,1,456(-4)
1,1:34.7,2.1,牝2,54,2,450(0)
2,1:34.8,12.7,,牝2,4,454(0)
3,1:34.9,3.8,,,3,434(0)
4,1:35.0,13.4,,,6,448(0)
5,1:35.1,85.7,,,7,458(0)
1,2:01.9,1.5,牡2,55,7,478(0)
2,2:02.5,29.6,,牡2,8,516(0)
3,2:02.7,5.1,,牡2,3,472(0)
4,2:02.9,4.3,,牡2,6,480(0)
5,2:03.0,17.9,,牝2,1,450(0)
1,1:53.4,1.7,牡3,55,6,460(0)
2,1:53.6,29.5,牡3,52,6,454(+4)
3,1:53.9,4.4,牡3,55,8,486(+2)
4,1:54.4,26.4,,牡4,4,496(0)
5,1:54.5,16.3,,牡4,7,478(0)
1,1:24.5,5.0,牡3,56,8,456(+2)
2,1:25.1,210.7,セ4,57,6,482(+2)
3,1:25.1,3.1,牡5,57,7,536(+8)
4,1:25.1,7.6,セ3,56,4,462(+2)
5,1:25.4,4.1,牡3,56,2,476(0)
1,1:53.8,9.6,牝3,53,8,450(-8)
2,1:53.9,2.3,牝3,53,7,456(-4)
3,1:53.9,4.7,牝3,53,1,526(-6)
4,1:53.9,36.9,牝3,53,2,470(-6)
5,1:54.0,27.9,牝4,55,3,452(+10)
1,1:21.7,2.0,牡2,55,2,462(-8)
2,1:22.0,19.6,牝2,54,4,452(0)
3,1:22.0,4.7,牝2,54,6,422(0)
4,1:22.1,32.4,牡2,55,6,464(0)
5,1:22.2,6.4,,牡2,5,478(+4)
1,1:45.3,1.2,牡3,55,5,468(-2)
2,1:45.8,13.5,,牝3,7,482(0)
3,1:46.0,12.2,,牝4,4,424(+2)
4,1:46.2,93.8,,牝6,3,448(+8)
5,1:46.4,17.2,,牡4,6,480(+4)
1,1:32.6,1.7,牝5,55,6,506(+2)
2,1:32.7,4.6,,牡3,2,480(-2)
3,1:32.8,16.1,,牡3,7,528(+2)
4,1:32.8,16.7,,牡6,4,484(0)
5,1:33.0,31.5,,牡3,1,510(+2)
1,1:24.1,3.0,牡3,56,7,520(0)
2,1:24.3,5.3,牡3,56,2,464(0)
3,1:24.3,14.1,牡6,57,5,460(+2)
4,1:24.3,3.9,牡4,57,4,488(+4)
5,1:24.4,10.9,牡5,57,8,512(+12)
1,1:56.8,9.1,牝2,54,5,468(-4)
2,1:56.9,3.1,,牝2,8,454(0)
3,1:57.0,9.5,,牝2,6,452(+10)
4,1:57.6,102.2,,,2,454(-4)
5,1:58.4,1.8,,,7,438(+2)
1,1:13.4,10.8,牝2,54,8,474(0)
2,1:13.8,5.7,牡2,55,1,470(-4)
3,1:14.4,3.5,牝2,54,3,440(-2)
4,1:14.7,60.6,牡2,55,2,476(-2)
5,1:15.1,12.6,,牡2,5,482(+4)
1,1:34.4,10.9,牡2,55,3,450(+2)
2,1:34.5,6.0,,牡2,2,484(+6)
3,1:34.8,17.2,,牡2,7,486(0)
4,1:35.2,36.1,,牝2,7,434(+2)
5,1:35.2,1.8,,牡2,4,458(+2)
1,1:22.7,2.2,牡2,55,2,514(-8)
2,1:22.7,7.8,牝2,54,8,472(-4)
3,1:22.7,12.0,,牝2,3,410(-4)
4,1:22.8,12.4,,牝2,7,442(+8)
5,1:22.9,168.7,,牝2,5,430(+2)
1,1:37.7,39.2,牝2,54,2,446(0)
2,1:37.8,13.1,,牡2,5,478(0)
3,1:37.9,2.3,,,6,486(0)
4,1:37.9,14.2,,,3,506(0)
5,1:37.9,4.5,,,1,494(0)
1,1:58.1,5.3,牝2,54,7,474(0)
2,1:58.1,1.4,,牝2,3,488(0)
3,1:58.5,36.9,,牡2,6,512(0)
4,1:58.8,7.2,,牡2,5,496(0)
5,1:59.1,14.1,,牡2,1,530(0)
1,1:12.9,7.7,牡3,53,3,506(+12)
2,1:12.9,7.1,牡4,57,2,492(+10)
3,1:13.1,6.0,,牝3,1,446(+4)
4,1:13.7,4.0,,牝3,7,450(+12)
5,1:13.9,22.8,,牡4,4,486(+4)
1,1:53.2,7.9,牡3,55,7,524(+16)
2,1:53.2,6.5,牡4,57,1,470(-2)
3,1:53.3,53.6,,牡3,1,482(+14)
4,1:54.0,2.1,,牡3,8,484(+6)
5,1:54.2,12.8,,,2,448(+2)
1,2:44.6,1.3,牡3,55,4,492(+6)
2,2:45.0,13.0,牝4,55,5,460(+2)
3,2:45.1,30.5,牝4,55,1,468(+12)
4,2:45.4,5.0,牡4,57,7,484(+2)
5,2:45.7,7.2,牡5,57,3,484(+6)
1,1:52.7,2.6,牡3,55,3,534(-2)
2,1:53.2,24.0,牡5,57,7,522(-4)
3,1:53.2,4.9,牡3,55,6,458(+6)
4,1:53.4,5.8,牡4,57,5,482(0)
5,1:53.5,9.1,牡4,57,3,438(+2)
1,2:03.3,9.1,牡2,55,7,488(-2)
2,2:03.4,70.7,,牡2,3,466(+2)
3,2:03.4,3.6,,牡2,7,478(+12)
4,2:03.6,13.6,,牡2,1,498(0)
5,2:03.9,29.6,,牡2,4,476(-4)
1,1:09.3,4.0,牝3,54,8,462(-2)
2,1:09.6,5.5,牝3,54,1,444(+2)
3,1:09.7,3.2,牝5,55,4,456(0)
4,1:09.9,29.9,,牝4,1,412(-4)
5,1:09.9,13.5,,,7,506(+2)
1,1:56.0,8.6,牡2,55,1,514(+20)
2,1:56.1,27.8,牡2,52,6,474(+14)
3,1:56.2,3.0,,牡2,5,488(-8)
4,1:56.6,22.2,,,6,500(-6)
5,1:56.6,23.9,,,5,454(-4)
1,1:26.1,3.9,牡2,55,5,476(-10)
2,1:26.2,8.5,牡2,55,2,506(+2)
3,1:26.3,2.9,牡2,55,3,500(+2)
4,1:26.3,25.2,牡2,55,7,442(0)
5,1:27.2,18.1,牡2,55,4,458(-2)
1,2:03.0,2.8,牡2,55,8,518(0)
2,2:03.4,4.8,牝2,54,6,462(-14)
3,2:03.4,7.6,,牡2,7,494(0)
4,2:03.6,21.9,,,4,456(0)
5,2:03.9,425.4,,,8,470(0)
1,1:12.9,2.0,牝2,54,6,476(0)
2,1:13.4,11.3,牝2,51,3,480(0)
3,1:14.2,6.8,牝2,54,1,480(0)
4,1:14.7,21.9,,牝2,5,438(0)
5,1:15.0,100.7,,,6,426(0)
1,3:20.2,3.1,牡4,60,1,484(+14)
2,3:20.2,7.4,60,クビ,2,446(+8)
3,3:20.4,1.9,1,,8,506(+4)
4,3:21.1,17.6,,,7,528(+8)
5,3:21.2,21.8,,牡4,3,486(0)
1,2:06.4,7.5,牡2,54,3,448(0)
2,2:07.1,18.3,,牝2,6,422(0)
3,2:07.2,3.7,,牡2,2,454(0)
4,2:07.4,46.1,,,7,438(0)
5,2:07.5,2.4,,,5,444(0)
1,1:53.2,2.7,牡3,55,7,528(+20)
2,1:53.9,1.8,牡3,55,2,530(-2)
3,1:54.3,304.9,牡4,54,6,516(+2)
4,1:54.6,10.0,牡3,55,8,484(+8)
5,1:54.7,161.9,,牡4,7,470(-2)
1,1:24.0,3.0,牡4,57,8,498(0)
2,1:24.6,13.6,牡4,57,7,502(+18)
3,1:24.8,9.7,セ5,57,1,468(+10)
4,1:24.9,68.4,牡4,54,2,492(+4)
5,1:24.9,4.8,牝3,54,5,476(+16)
1,1:34.8,3.9,牝2,54,3,478(-6)
2,1:34.8,10.7,牝2,54,4,472(+10)
3,1:35.2,142.9,牝2,54,7,426(-2)
4,1:35.3,3.8,牝2,54,5,432(-8)
5,1:36.1,3.1,牝2,54,8,444(+8)
1,1:32.9,4.4,牝4,53,7,444(+10)
2,1:32.9,8.5,,牡4,6,502(-12)
3,1:33.0,6.6,,牝4,7,474(+4)
4,1:33.1,2.5,,牡4,8,508(0)
5,1:33.2,12.8,,牝4,3,462(-10)
1,2:05.0,5.6,牝4,52,3,480(0)
2,2:05.3,6.0,牡6,56,8,484(+8)
3,2:05.3,10.3,牡4,56,4,500(+14)
4,2:05.3,15.4,牡5,54,4,500(+2)
5,2:06.1,12.7,セ4,54,7,468(+2)
1,1:08.8,22.5,牝5,55,1,454(+2)
2,1:08.9,10.4,,牡4,3,474(0)
3,1:09.0,14.4,,牡5,4,528(+2)
4,1:09.0,21.1,,牝5,6,456(-4)
5,1:09.1,20.3,,,7,470(+4)
1,1:55.0,4.4,牡2,55,7,480(+2)
2,1:55.6,1.2,牡2,55,8,474(+2)
3,1:56.9,34.4,牡2,55,6,464(-8)
4,1:57.1,8.9,牡2,55,1,508(+2)
5,1:57.8,57.6,牝2,54,4,468(-6)
1,1:26.7,1.7,牡2,55,8,446(+6)
2,1:26.7,26.1,牡2,55,6,472(+8)
3,1:27.0,21.1,牝2,54,6,480(-4)
4,1:27.1,5.9,,牡2,2,486(+2)
5,1:27.2,3.5,,牡2,7,484(0)
1,1:55.8,48.1,牡2,55,4,502(-4)
2,1:55.9,1.3,,牡2,7,510(+10)
3,1:56.8,8.5,,牡2,8,492(0)
4,1:56.8,51.1,,牡2,6,504(+2)
5,1:57.0,14.1,,牡2,3,486(+6)
1,1:09.6,3.8,牝2,54,7,406(+6)
2,1:09.6,5.1,牡2,55,5,486(+8)
3,1:09.8,31.8,牡2,52,7,468(0)
4,1:09.8,3.4,,牡2,8,508(+4)
5,1:09.9,13.3,,牝2,1,444(+10)
1,1:47.3,12.3,牝2,54,1,438(0)
2,1:47.4,1.8,牡2,55,8,482(0)
3,1:47.6,3.4,牡2,55,8,460(0)
4,1:48.2,5.9,牝2,54,7,452(0)
5,1:48.3,103.2,,牡2,6,450(0)
1,1:26.7,5.2,牡2,55,5,510(0)
2,1:26.8,2.8,牝2,54,6,498(0)
3,1:26.8,19.8,牝2,54,1,446(0)
4,1:27.3,54.5,,牝2,2,456(0)
5,1:27.4,22.8,,牡2,8,506(0)
1,1:35.0,2.7,牝2,54,2,420(-2)
2,1:35.1,116.2,,牝2,4,438(-4)
3,1:35.1,2.9,,牝2,7,488(-8)
4,1:35.3,5.4,,,8,446(-6)
5,1:35.4,205.2,,,5,410(-12)
1,2:06.7,4.5,牡3,56,7,502(+12)
2,2:07.4,3.0,牡3,56,8,508(+12)
3,2:07.4,5.2,牡3,56,7,486(-2)
4,2:08.0,19.4,,牡4,3,504(-6)
5,2:08.0,5.6,,,6,494(-2)
1,1:47.1,1.7,牝3,53,7,414(+2)
2,1:47.4,4.5,セ3,54,4,484(+8)
3,1:47.5,3.0,牡3,55,6,490(+10)
4,1:47.8,21.8,牡3,54,3,470(0)
5,1:47.8,21.0,,牝4,2,458(+4)
1,1:11.4,2.8,牝3,54,3,502(+8)
2,1:11.7,5.0,牡3,56,4,498(0)
3,1:11.9,3.3,牡5,57,8,512(0)
4,1:12.0,9.9,牝4,55,6,456(+4)
5,1:12.2,37.5,牡5,57,6,504(+6)
1,2:01.0,1.7,牡3,55,8,508(-2)
2,2:01.6,9.0,牡4,56,6,480(0)
3,2:01.6,10.0,牡7,57,6,502(+12)
4,2:01.8,3.9,,牝3,1,448(+4)
5,2:01.8,78.7,,牡5,5,462(0)
1,1:23.9,7.4,牝3,54,6,460(+4)
2,1:24.1,2.5,牝3,54,7,476(0)
3,1:24.2,48.7,牝3,54,3,488(0)
4,1:24.3,3.5,牝4,55,5,456(+4)
5,1:24.5,10.4,牝5,55,8,458(+2)
1,1:26.5,1.4,牝2,54,4,518(-2)
2,1:26.7,11.1,,牝2,3,490(0)
3,1:27.0,4.7,,牝2,2,440(-10)
4,1:27.6,84.0,,,4,488(-2)
5,1:27.7,13.3,,,7,462(+2)
1,1:48.2,1.1,牝2,54,1,472(-8)
2,1:48.6,10.6,牡2,55,3,500(0)
3,1:48.7,27.9,,牡2,6,518(+8)
4,1:48.7,151.7,,牝2,8,444(+6)
5,1:48.8,43.2,,,5,464(+4)
1,1:13.5,3.1,牡2,55,3,488(-4)
2,1:13.7,10.3,牡2,55,5,478(-4)
3,1:14.0,4.2,,牡2,8,558(+2)
4,1:14.7,7.1,,牡2,4,496(+14)
5,1:14.8,3.9,,牡2,2,468(-2)
1,3:24.0,8.7,牝5,58,7,484(-2)
2,3:24.9,6.6,60,5,5,482(+12)
3,3:26.3,12.8,8,,4,530(+12)
4,3:26.4,3.0,,,7,520(+6)
